speaker_tag	text	sentiment_score
3	It could be anything and you're just you're just loving yourself and man like you just it's just so crazy In like it's totally possible to get to this place of just consistently feeling amazing. All the time once you figure this out, especially if you check out my online and free Academy that's coming out. I'll teach you how to do all of this and you're going to find yourself just feeling fantastic.	1.0
1	And the thing is you don't have to like figure out your limiting beliefs. You just got to raise your vibration everything else the negative will take care of itself when you raise your vibration.	1.0
3	You start to heal you figure things out.	1.0
1	You will I promise that like just take it from my experience and man you get to this place where it's just like man. It's crazy. It's crazy. And I found this by accident like I've never been like man, I want to love myself. I never even knew what that meant. But like I've realized lately. Oh my gosh, this is what self-love is. So I can't wait for you guys to do this vibrational work like once you once you raise your vibration consistently all the good things start to come. Until you're just overwhelmed with this positive momentum. Because because of the Law of Attraction you're either going more and more towards negative or more and more in the positive direction. You're going one way or the other this train is going one way or the other. so Thank you for listening. In a few weeks. I should be have my online free online Academy up. It's it's just a video course with me talking about everything. I know about vibrations everything that I taught here in Moore from A to Z in a comprehensible way lesson. The lesson lesson I break down every concept video by video and You will be able to learn just everything just about everything that I know and they're in a very organized way. So you're able to put together the pieces and raise your vibration yourself. So, thank you.	1.0
3	And once again you guys are so amazing listening to me.	1.0
1	You guys have witnessed me grow tremendously. And I can't wait to start hearing about you guys.	1.0
3	Like I can't wait to hear about how you guys are growing like how you guys have transform how you guys used to feel negative all the time just like me and now you're feeling amazing all the time and people can't believe it and people think you're just like going crazy or something, but you're just feeling amazing and people think Bob la like but know you've you've made it you raise your vibration and like you Lies wow is really simple feeling good is my Birthright. It's how I'm meant to be. I meant to feel well. And then when you share this with your friends, you're going to sound crazy. They're going to be like, yeah, he's making it up.	1.0
1	There's no way he can feel that good all the time.	-1.0
3	And then you can be that light in your world. Right?	1.0
1	And I heard like when you raise your vibration you effect like a hundred thousand people around you something like that.	1.0
3	So thank you for listening.	1.0
1	Have a great day. Have a great night. Have a great afternoon. Have a great evening. Whatever time it is over there. Okay.	1.0
