speaker_tag	text	sentiment_score
4	Yeah with my disgusting burp. I apologize for any one who had to hear that. So last two weeks ago. We did the worst parent teachers episode. And basically we got through bedtime and a couple other times it's dinner time and some other shit and there's a lot of stuff we didn't get to and we had so many comments and so many different little topics within it that we wanted to finish it off. So that's what we're doing today and the first One of the top of the paper maybe not the top of the list but the top of the paper that I put together is homework. So today my kid gets home and he has to do like reading responses once a month where he has to do basically like a really brief book report on whatever book He's reading. I had to sit down with him and like help them structure it because like each there's three paragraphs and each one has to have kind of a different thing. I'm sitting with them and I much prefer this to math homework with him because the mass shit. I can't even do half it like it's getting more snow. He's in fourth grade is getting more sophisticated in the Common Core just the principles of it are tough. And before you start bashing Common Core. Yeah. I find it difficult. I understand the rationale behind it essentially is to give you like mechanisms be able to do math in your head in a more logical way the kind of the way that we do it like if you're breaking up a tip. You divide it by 10 you do all that shit right away with not really how we were taught. We were taught memorization and all that shit. Whatever. I'm not going to get in a comic or different app.	-1.0
2	We already got a micro lesson on we definitely did some we did some writing but so like he uses the computer to write his thing and you know, how like spell check or like a grammar like if there's a proper noun.	1.0
3	He doesn't write it with him.	0.0
4	No, they letting him use computers and like his handwriting sucks and he hates it. So we're like fine, you know, nobody's gonna be my handwriting is an absolute joke, it's based its cursive because I start to write so fast and it just it's a mess and no one can be I can't even read it. So he types which is fine. It's the skill he needs to learn but like he can't deal with the red line that shows you that it's like a misspelling or a grammar issue or it's a proper noun and I fucking even knows what proper nouns I don't know when they learn that.	-1.0
2	He's like, why is this show a red line? I'm like dude. I'm like that doesn't matter like you're writing on a fucking computer.	-1.0
4	You can spell check and fix all this stuff later. You just got to get your thoughts out right and he can't fucking	-1.0
2	Get past the red line and he's like I can't do it. I'm like dude. There's fucking Cisco just write your damn thoughts of a fink clean that up after know he won't do it.	-1.0
4	I fucking hate it and I hate sitting down and doing homework with my kid because of so, what does he and of course then complains about having to do it becomes like he's like flying and oh, yeah, or he throwing a fit or he gets so frustrated that it just puts the whole thing. That's a the proceedings come to a halt. It's just super A frustrating and I don't want to do homework.	-1.0
2	I spent 20 years of my life doing homework. I'm over it.	-1.0
3	Yeah, and I think everyone would agree.	1.0
4	Well handmade is better says homework was her least favorite parenting chore. It brings out both of our ugly sides from her laziness and my stubbornness which is exactly right, right. Like he doesn't want to do it. He gets frustrated I give up so easily and then I'm like you have to fucking do it this way. I'm just fucking furious and it's too early to have a beer and you just like locked in this. Oh my God, and we are so similar. And we just it just it's a meltdown from the fucking start. G-dog Tha no idea if that's what I'm supposed to say GD OG Tha I like it you like when I break down the usernames got it figured out right on are in real time. She says not understanding the math getting them to do it and then whining the whole time yeah trying to break down the rationale behind someone like the Common Core techniques is beyond me half the time.	-1.0
3	Well, I'm often I go I go right to the internet. I'm just like common YouTube videos and shit.	-1.0
4	Yeah. Yeah, I don't really do that.	0.0
3	You got to do that and then but also what I find out what I find sometimes works is if I start doing I'm like let me do it. Look no. No, you're doing it wrong. Like well, how do you do it and they're so pissed?	-1.0
4	Yeah.	1.0
3	I'm about to do it. They start explaining it and like see and like you just did the problem and then like, oh, wow, look at me move this final hack hack life hack. So I gue antagonize just enough to get them to realize the To within themselves just like the movie Rudy. He wasn't agonized his whole life.	1.0
2	He antagonize and on has underestimated.	-1.0
4	It wasn't Agony was he was there was a lot of good protagonist at their antagonizing that a lot of good protagonists. You're on the side of the bully listen shut with my sweater Beauty Rudy, but that movie anyway, so today my son was writing his little reading response. And and the the first sentence is this is the name that I've read the Artemis. As foul book and I didn't want to read it. But my dad this is what he's writing, but my dad forced me to and it turns out I liked it and as I'm reading he's like you can't say anything about that.	1.0
2	You can't bully me. I'm like, I'm not gonna bully you but like you tell the kid for like months like you need to Branch out and recent you might like this thing and he's fucking so reluctant to admit it and then he finally admits any gets mad because I'm proofreading his thing.	-1.0
4	Yeah, but he was mad that I mean you can't take credit but you arm and I am like Mad Dog.	-1.0
2	Yeah.	1.0
4	Well I do that I went to get when I put him to bed. Jay Sears, eiga bring-bring brings it a little bit broader. So it doesn't like the homework, but she hates all the school paper work the permission slips the lunch orders the hours each week. So my kid will bring home a folder. Yeah and a half of the folder is like homework or stuff for him. And the other half is like stuff for the parents. Look at that. Maybe once every three weeks missing all sorts of permission sense. Yeah. Yeah vital piece of but his teachers this year actually send emails would like here's tonight's homework and stuff that you can look at but look too many emails.	-1.0
3	Well as it get up. We're my middle schoolers on Jupiter Grades so that you can like log in at any time.	1.0
4	Oh, yeah.	1.0
3	We're not there yet, but I've heard that yeah, but having said that so are my oldest daughters 12 is in Middle School. Their school is taken an reduced homework stance. So they had I love it. They they're Or their pets Studies have shown there's no benefit and right and so I used to do a shitload of homework and I'm not an advocate of homework.	-1.0
4	I'm like really Jamie just causes frustration for everybody.	-1.0
3	I'm stupid and it doesn't you are stupid. So yeah and is because of all the homework I had to do all the homework made you stupid exactly and so but what they do is anything they give them periods in school. They let them finish their homework and if they don't finish it, they have to finish it home, right? Okay.	-1.0
2	But they give them time it's gonna do it which is like if you had a study hall right?	0.0
4	You could do your homework. You're like Jack fucking pot.	1.0
3	I know but except for I for whatever reason I somehow this actually works and they usually do most of their homework during that so I remember having study hall but I don't remember doing I don't know man.	1.0
4	You know what I was like fucking Doogie Howser back then I fucking do it homework.	-1.0
3	You would do this dude, you fucking house.	0.0
4	Yeah, you were super hot. I was writing a fucking computer.	1.0
2	That's what that's pretty big. People remember about Doogie Howser lievable tight-ass. He's out. Yeah. What's how's that song go is that that was right.	1.0
3	I'm just saying like I'm loving it just it's not that she has I think he's hot.	1.0
4	You know what I'm just glad you need to bring the energy out. But I'm glad I got a little bit out of here.	1.0
2	All right, you don't think to see houses attractive. How about now Neil Patrick Harris? He's unbelievable. Thank you. He's a quadruple threat.	-1.0
4	I saw him on stage and Hedwig and the Angry Inch. It was pretty impressive Dynamic performance you my wife made me go to that.	1.0
2	You know what I'm a fucking renaissance man. Are you live in New York City? I take advantage of the culture you take advantage.	1.0
4	All right.	1.0
2	Have you seen the cats trailer is Tom have you it's like an absolute Abomination I can use this movie for it's like a parody doesn't make any sense. It's like as if someone made a movie within a movie that was supposed like it's like yeah, like it's like you're watching a movie like here's the shitty movie Hollywood made and they showed a clip from cat. Should be like in Tropic Thunder like one of those movies is the stupidest thing. Yeah, it looks like I don't even understand it. I don't understand. Why is the first CGI? Why can't they just wear cat bodysuits? Like on the the stage play? I don't fucking understand when I was a kid. I went to that.	-1.0
4	My parents bought me to Broadway. I saw three plays on Broadway. I think the same day. I don't know just have your internet's just made you cats which I fucking loved Phantom of the Opera which I fucking loved and lame as which I hated. And now the only I listened to Les Miz every once while I like it.	1.0
2	Can you sing every say I can do you hear the people sing?	0.0
4	Anyway, I met old Deuteronomy who's one of the cats and cats like it during one of the intermissions you go up and get it. He signed my playbill.	1.0
2	It's a whole story is some fucking fat dude in the cat suits on my play. But you know, what if I went up to fucking Idris Elba who's in the new one, he wouldn't be in a cat suit. He was in fucking CGI, don't he?	-1.0
3	In a green suit, you'd be like, can you sign my play? Boom?	1.0
4	Boom? Yeah, I put fucking you know what Stringer Bell he could sign anything he wants anyway, I don't know what how that just happened. We just got into cats.	0.0
2	So now we're talking about doctors appointments. What a Segway. This is a podcast fantini 80 said taking kids for shots is terrible.	-1.0
4	We always lie and say we are going somewhere else and then spring it on them in the parking lot. It makes me feel so bad. That crying is terrible. It's like what you do to dogs.	-1.0
2	No, you can't do now that's what it was. So I didn't do that to my kids. I tell you that story how I went. I had to bring my kids for their flu shot last week and be like, hey, we like what we will go into like, you know the shot, you know them all and then the next thing you know, it's like actually going to get shots.	-1.0
4	Yep. Now they're scarred for life. Now, they're never going to trust you. It will never trust you ever again been teeny. I gotta be heard it from Pete. Yeah.	-1.0
2	It's get fucking psyched up, you know later in life game might turn you on sexually this do it, right? Sorry. That's it.	-1.0
4	That's how I had it done to me. Just being imposed a so they have to peel my son out of the car. He's afraid of shots. Even the finger prick. Yeah, aren't we all I'm fucking terrified of shots. I'm not into it the flu shot.	-1.0
2	Yeah, you know when they they do that thing they like take a little blood do a little dance.	-1.0
4	Well get down tonight.	0.0
2	No, take a little blood like they do a little dance get down tonight. I don't think there's something they do they did it to me at my new job or they have a gun sight.	-1.0
4	I know she's petitioners that is that three weeks in a row with a wolf Federally or did we miss a week diet diet? Yeah - anyway, nobody likes shots fuck shots.	-1.0
2	I know the flu shot doesn't hurt and I'm still terrified every time I know what I saw.	-1.0
4	I like liquor shots less than I like actual fucking doctor shots at this age. They're more painful the next day. I want to kill myself if I take shots. So you would rather take know I was that was being fucking hyperbolic and facetious fucking deal with it. Little bit 1 1 1 3 says doctor The worst that's what my boys turn up their ass. Wholeness. That's why I'm Detective Munch turned up his ass on this of the shot. He was so scared about getting a shot and he was just fucking going. No, it's good.	-1.0
3	It's well, if we my wife I haven't done it in my wife. She brings all three and then they she says this kid this one's doing better than you and then they started competing who can take a shot better.	1.0
2	I like I was trying that's what I try to do to my kid. Like you said like you do in Hamilton, what does that mean? I'm not gonna get into it.	-1.0
4	You won't appreciate it. Anyway, so I had to bring my three year old and my nine year old and I'm trying to get my nine-year-old to go first because I know my nine-year-old is fucking all in his head about this that if my three-year-old cries and he's three so he's gonna cry it's going to make my nine-year-old even more anxious and scared. So I'm trying to get him to go for as he refuses to go first.	-1.0
2	They do it to my nine-year-old. He doesn't even fucking know what happened hits his army goes would you do that for like it was like the most amazing thing I've ever seen didn't	-1.0
4	Right, I barely noticed it nine-year-old still just it was just like you had to strap them down. It was hysterical. He was hysterical.	-1.0
2	He just think he thinks about it so much he gets so anxious then it gets done and he won't even admit that it barely hurt even though it did five minutes later.	-1.0
4	He's fucking having the time of his life. Just asking to play video games or whatever and you're like you fucking realize we just put me through.	1.0
3	I doubt that. He's having the time of his life, but you know what? Yeah.	1.0
4	You don't know he did the whole dance. He jumped onto Patrick Swayze's arms. He was having the time. Okay, Caitlin. Riordan says she hates shots hit her daughter has a condition that requires a shot every night. Oh, oh no and a different shot one time a week. So Mom a very has Ms. And one of the the medication she was on required a shot like three times a week and you have to rotate where you take it on your body or else it gets like a yeah, like scar and bring yeah, and I had to do the shot a lot of the times fucking nightmares. It was worse. Me than it was for obviously. It wasn't but like being the person who's not a Doctor Who's like I is the whole little there's a whole little shop machine is a machine that shoots in in but like every time like she like flipped like a diabetes one where you like it goes pound. It just says it's sort of like a sort of yeah sure exact probably exactly like that.	-1.0
2	But just it made me so nervous like when she felt pain from and I felt bad giving somebody a shot sucks, especially if you have to give it to a kid, so I feel for Kaitlyn.	-1.0
3	It wasn't like a nightmare needle that you'd like putting her on how the doctors kind of like a oh, no.	-1.0
4	No, it was encased you put in case to the thing and had like a mechanism where I went but it still sucked em cedeño 1981 of our patrons said that my kid has a rare disease hyper insolent hyperinsulinism sounds related to diabetes maybe the reverse which means we have to constantly check his blood sugar throughout the day and night. So guess who's getting up at 4 a.m. Late night drinking equals. Nope. Nope, we do what we have to do and I wouldn't change it for the world. World except you know, maybe not have the for am thing.	-1.0
3	Oh, wow, man. That's a lie, right? That's really yeah.	-1.0
4	That sucks. I mean Caitlin Reardon MCD 1980 that sucks to have to fuck. Yeah. I mean that's deal with that. We're gonna we're gonna do an episode on yeah like yeah ADHD and all that kind of stuff we're going to do that eventually probably in the new year because we're trying to keep it light. We're trying to keep it light and then you as we close out 2018 or 2019 next year's going to be fucking arm again when we close out a leg down here.	-1.0
3	Hmm, it's gonna be great 2019 of you're making fun of me eventually the 2020 we're gonna hit 2020 with a with a scorcher being diagnosed your kick off the new year you go guys.	1.0
4	All right. So the next shitty time of day was the morning and I had a fucking disaster with my son this morning, but Monica send oval new no says preparing breakfast for school because they don't eat it and I have to wake them up lat 1075 frequent commentator says waking them up early when they're young but she has a 16 year old now and the attitude and laziness sucks. I told my son the other day because he was like astonished that he had like slept till 8:00 one weekend day and I'm like when you're a teenager like in college, you're going to sleep to like one. Yeah, I'm gonna blow your mind and it was the best thing in the world doing that.	-1.0
3	I loved it because well did it did he continued his late sleeping or does he get up early 90s, so we had this issue where kids would	1.0
4	Always come up in the middle of the night are or we tried to stop them. You can't come up until five and they would come in and lay with us. Is that over the past like two weeks seems like that has stopped ocean and now I have to go down and get them which is has its pros and cons but is better than I'm sleeping better because they're not coming to my room and waking me up and wake yourself up now, but I got to wake myself up but I also have to go get them up and it makes things more urgent right because they're less awake because they haven't woken up already and If you go down there and sometimes they're still asleep.	-1.0
3	And is that like what 6:30 6:45, it's for the yeah. Okay. Yeah, the we're definitely in the you know, the tweenage with my oldest daughter who's you know every but what's really interesting actually even my nine-year-old will on Saturday mornings. 6:30 boom, both of them, you know the weekend why you've nothing going on for the future have any of the equipment that you have? No appointments. You've nothing going on for the first half of the day and then the next thing you know these guys but they're they're all awake at 6 o'clock in the morning. But but on of course on the on the school day, it's a nightmare to get these guys up and I think that's a human thing though.	-1.0
4	I don't think that's just kids right? So like It's a little bit different when you have kids you been conditioned by work and having kids the but yeah, it's like but on a Saturday you're like, I want half.	0.0
2	I'm gonna have fun today. I'm gonna do what I want. And so that's when you're in school you like.	1.0
4	I don't want to get up and go to the fucking drudge of school and super frustrating though.	-1.0
3	So I normally get up do breakfast get the kids up and do the lunches.	0.0
4	Yeah, we've talked about that's unbelievable. We talked about the last episodes of the packing lunch.	1.0
3	It is when the amount of food that just comes back. I just want to be like wow, I don't give a fuck if you eat or not. I actually don't just because I want you to be so hyung don think you're going into the garbage.	-1.0
2	They have free meals at the school. Yeah, but they're like little Groove my kid comes home today and says all he had was I don't remember what he said. All I had was this they had mozzarella sticks. It was gross and like if they fucking surf mozzarella sticks for free at my school. I would be fucking 500 pounds. What are you talking about? Kid doesn't like mozzarella sticks. I don't really like mozzarella.	-1.0
4	That's what your point was caused because he's like you already are from him and you fat shit.	-1.0
2	You know, what's keeping post-thanksgiving.	1.0
4	It's rude. So a my best, you know, what try a little harder Dana bows day says, I'm so low in the am getting them ready for school and I often find myself saying why are you naked? But yeah, it's hard to get she said she has a hard time getting close our kids.	-1.0
3	How about socks? Oh my God. Fuck.	-1.0
4	Yeah is the very hard with socks very cool socks.	1.0
3	We have this countertop. I can't always see what's going on. Everyone will be fully dressed now that okay. Let's go to the bus is here. We hit down the stairs. I turn the corner not a single kid has size socks on they wear it so they go to school without socks.	-1.0
2	No, they don't of course it goes but oh your kids your mic. No, not that I think saying you got to the bus known and all these	0.0
3	You know what?	0.0
2	Watch it on. What do you mean? She's ever seen to be filled out those jeans.	0.0
3	So Cycles are in his jeans. Yeah.	1.0
4	So this morning my kid, he will come up and and a lot of times like so I lay out his clothes the night before a lot of times just because I don't find be with that makes a lot more sense and and every morning he'll be like you didn't bring me socks and I'm like	1.0
2	Back and put the socks there and then I wait for him to go and I'm like they're there and it will go and then you just wait for him to say.	-1.0
4	Oh I found him or he just didn't say anything and then magically appear to the song but nobody does now sometimes	1.0
3	This has nothing to do with socks.	-1.0
4	I'll bring him up because he they sleep downstairs and I'll bring them up and he'll fucking instead of like sitting on the bench at The Breakfast Table to eat. He'll lie down on the floor. Oh cuz he's tired like in his fetal position and like light on like he's gonna sleep. Yep. And then you like you got to hurry up. I'm moving you think I'm tired.	-1.0
2	Yeah, I'm fucking tired too. Yeah. What do you think?	-1.0
4	No, I work for a living you're tired and he'd be like, yeah, but that's rich.	-1.0
3	It's that's been a new occurrence though.	0.0
4	Oh, wow, you know, I guess that because you usually work in fucking Yeah, yeah because he didn't say something under his breath today and said what do you say? Yeah when I'm upset, I don't know it wasn't about me being unemployed. It was about me being a failure when I was leaving. Yeah, J and M K 102 says the morning routine before working school is painful chaos, which really does sum it up. Mrs. Underscore gutful morning. Wake up routine because get out of bed for fuckity fuck sake I have to go to work. That's the other thing.	-1.0
2	It's like we're on a schedule like I'm not doing this. Us for kicks like we have to catch the bus if you miss the bus it fuck's up my entire day.	-1.0
4	It really does and everyone's days and I'll be so fucking pissed and you won't like it you already think I'm too fucking grumpy is the word they use for Dad hates his life. You're always so grumpy. That's their euphemism. Yeah. Well that's perpetuated by you.	-1.0
2	I'm just grumpy. I'm not pissed you. Yeah, right exactly.	-1.0
4	Exactly. Mmm Newcombe getting my two-year-old and five years ready for school in the morning.	0.0
