speaker_tag	text	sentiment_score
1	I'm gonna play dumb here minute and trust me. It's not going to take too much work. Thanks Lane capex to me. You said capex explain that to me.	-1.0
2	I'm just capital expenditure. So Investments that are made by businesses into property plant and equipment. So real assets that are either either viewed as new construction or additions to existing assets capex is big-time and industrial space, you're talking billions of dollars for you know, the large energy providers of the folks that are in oil refinery businesses or Midstream transmission oil and gas in there's a lot of dollars at play there. And so When you when you have a program of construction the stretches billions of dollars you start to look at that holistically as to how can we improve our productivity our efficiency are cost particular when you have repeatable structures and repeatable product type. How can we become more efficient of that over time? And that's really where off-site construction becomes really attractive.	1.0
1	I read where you'd said the big disconnect many of today's capital projects our Enos driven not execution driven. What did you what did you mean by that statement?	-1.0
2	Yeah, so that really ties to a lot of the research that we've been doing over the last three years on what we call mega-projects mega-projects find US capital intensive projects that require multiple teams pull off and they usually in excess of a billion dollars that we've seen have created lots of stress on the industry and on stakeholders within the industry owners designers. And and contractors and what we mean by you know, those the challenge for those projects being business-driven is going to take a large NFL stadium. For example, we have some sort of deadline that we've established for the stadium open probably based on kickoff of game one a couple Seasons from now and so we've got to figure out how to pull together the capital and power the contractor to the designed to get that accomplished within a another find window not necessarily. Taking the other crochet if we were going to build a structure like this, logically and efficiently, how long would it take? You know, we may be three season from now that that Stadium would logically be open and could be built in a way that the the labor market could provide sufficient labor. The contractors could do sufficient planning. The designer would have enough time to thoroughly designed the building to the extent that it's ready to be constructed by a contractor. It's the business pressures and that's just one example, you can apply that to really any project where there's a economic outcome a reason why they're every every project as an impetus for being constructed and if it's a private project because the return on investment the people are looking for if it's a public project is that there's a public use right and and those deadlines are driven by really the reasoning behind them project and that's very well understandable, but I think some of those deadlines of expectations but the public eye and from a business TenPoint have outstripped the capacity the construction industry to deliver on those expectations. And that's where we really see challenges. So back to the stadium example, we want to build a stadium in two years great. We don't have the local label Market to support it. We don't have time to pull the design together and we would stress the contractor Community to build it but we're going to try to do it anyways and roll the dice and see what happens and sometimes when you see favor welcomes, but more and more on these large projects. We are seeing unfavorable outcomes for all stakeholders involved.	-1.0
1	Stood in the statements you were making about Syria being a suit serial Builder and I've heard it said in the past and I believe this was amongst commercial users that 90% of the things that are built are built by a one-time owner. I don't know that I could substantiate those statistics at this point because that's probably 10 to 12 years old in anecdotal at best. But are you seeing that as kind of the Difference Maker it seems like that's what picture you paint. That's the Difference Maker between a large industrial users is that they've got the capital in the know how to plan? Whereas these commercial users that are in there from one time. They don't have the capital to know how or the care because the savings aren't large enough to go into it with a mentality of we're going to prefabricate. We're going to modularize we're going to do off-site construction. Is that fair to say?	-1.0
2	Yeah. I think the stakes are much higher and the industrial environment. It's on the business disruption side. So lost Revenue, Related to construction activity. That's a huge driver as well as just the magnitude of their construction spin. So they're looking at it from both sides right there looking at it from how long is it going to take to construct this new plant or retrofitting existing plant? And what's the overall cost of construction services that I'm going to you know that I'm gonna spend on construction services over the next 10 years and and they are capital planning on that type of arising Capital planning in commercial. Environments tends to be a shorter Horizon. And so that also then also challenges how we think about Innovation and work programs in things that we can do to make the construction delivery process more effective like off-site construction. And I also think the dollar spent is smaller as well. Like you said you might have one off buyers or Construction Services or even if they're not one off they may build a project every five years. So you're essentially are a one-off type Builder or they're planning Horizon is Noah's law. So if Multi family developer or Builder cash right now. You're probably saying I hope I hope the music keeps playing for another 24 36 months and I'm running out this wave of multifamily boom, and I'm not really quite sure where this Market will be five years from now, whereas oil and gas and petrochemical owners there. They've got a 10 15 20 year view on the capital spent where that's going.	-1.0
1	It feels like there's a lot that can be learned. I mean these Mega projects let's go in That a little bit just the percentage of construction that's going to be done that's represented by Mega projects in the coming years.	1.0
2	Yeah, that's a great point. And one of the things we've noticed is it's been uh, it's been small single digits over the past in 15 plus years and we're projecting it to climb to almost a third of the construction starts in terms of dollars spent and that's a that is a huge shift in the way in which projects are built and it's In amount of large projects and the challenges they're becoming is proliferation of these large projects and the experience on them is largely bad from a cost standpoint from a schedule standpoint. We are seeing as I mentioned this at the Kirk conference from our point of view and working with contractors. We're seeing lots of what I will call voluntary exits from a space. So contractors that are saying we've gotten into these large projects we've had bad. Experiences we've lost a ton of money in the case of some public companies. We've lost a lot of Share value and we are strategically pivoting out of that market and we are going to go find work elsewhere. Well what other contractors participate in the reproductive and then there are you know, sort of what I've referred to as the involuntary exits is we have seen a lot of in the past 24 months is contractor bankruptcies, even for some of the largest companies in our industry that go belly-up as a result of being involved. These big projects that get sideways and they can they can take down even even a really large contractor.	1.0
1	So very interesting. I'm curious me. Yep. You've got your fingers on the pulse of this industry from the standpoint of what's coming and going what we're going to see in the coming years. What are you interested in?	1.0
2	Like, what's got you entry what's got you peaked right now really interested to see, you know, we get asked all the time. When as the recession coming in we were on the largest expansion Area Cycle from a building. Environment standpoint that we've ever been on in kind of recorded history. And so everyone's waiting for the other shoe to drop and for there to be some sort of Market pull back, but barring any sort of mega event. We don't see a giant monolithic downward shift in the construction industry happening like in 2008 where the music just stopped overnight. We do see pockets of the industry from a sector level and a geographic level that will begin softening, you know at different rates. I'm going to different times but I'm most interested to see how contractors react to that change and markets and I think contractors this time around have been more sobered and more cautious and maybe more paranoid than contractors were in a seven and a way where if you flash back to 2007 times were good. There wasn't a lot of people that were scared of a downturn and then boom all of a sudden. We were caught in a new reality. I think you flash forward to today and it's almost the opposite mentality that we see in the marketplace where as people are constantly paranoid about when the market is going to ship that they're thinking about today how to prepare their Organization for living in a different tomorrow is so so we have we have a lot more confidence. I would say from a broad sense that the contractor Market is much more prepared to deal with a recession than they were in. Seven or at least they thought about it and planned about it more now. It's still probably be painful for some but I think the construction in secret could probably use a slight pullback for the amount of stress that's out there right now on labor markets for my stress. It's on contractor balance sheets currently as they're trying to execute all this work slight cooling off period although I don't never with the recession on on any industry or any economy a slight cooling off period could actually be a chance. Or the construction industry in North America to catch its breath.	-1.0
1	Where do you see a softening up? I'm real Curious and that's all that's sounds to me on the surface like pretty good news. But where do you see it softening?	-1.0
2	Yeah, so and that is that is also really based on where you are in the country that we see in certain markets where you've had over expansion particularly multifamily. We do see it maybe not cooling off as the Word, but returning to normal, so Manhattan is a great example of this the multi-family residential boom in Manhattan. They were the let them in the market has doubled over the last five points there. And so it's going to pull back it's going to come back off of highs from probably probably do the extent to 25 30 30 percent decline of construction put in place, but it's still going to be a big building Market. It's just going to pull back quite a bit and it won't be as crazy competition will be fiercer DC star. Going to pull back a little bit in terms of Spin and so in certain Pockets where you can wrap intention Nashville's a great example, we've had rapid expansion over the last several years. We see a leveling off and maybe even a slight pullback, but you're also seeing a rotation and Healthcare sector fewer and fewer large sort of bed Tower Hospital projects coming out of the ground seeing a shift towards more. If you look at spaces like Hospitality hotels are going up all over the place, but the economy is good. Some people can afford to travel and so who broke warmest support the fact that what we've got more Travelers we ought to have more Hotel Beds.	-1.0
1	We always kind of wrap up here with the same question. If you had a megaphone and you could speak to the whole construction industry and tell them the best thing, you know, and you had 60 seconds to do it. What would you say the best thing that I know project selectivity?	1.0
2	I think this kind of weaves into a lot of things that we've talked about today. We work with hundreds of contractors every year and we see the whip statements see the balance sheets. You see the income statements and otherwise good or excellent year for a contractor can be wiped out by one or two bad projects. And if you wind the tape back on those one or two bad projects there was probably a lot of warning signals that happened during the pursuit phase as to it was a project larger than we've ever built. Or was a new owner that we've never worked with or gosh at a time. We didn't think we quite had the team to do it and she's like a culmination of a lot of those factors that result in a really bad project and for contractors projects from my margin standpoint for my project Sim profit standpoint can go marginally better, but they can go infinitely worse. And if I had a megaphone to speak to the construction industry would be to really hone in. In on Project selectivity particularly now at the top of the market cycle when there's more opportunity than there has been in recent years and contractors. I think have I will say the luxury of being more selective being more intentional about the types of work that they take on what Tyler thanks for being with us today. Thank you. It's been a pleasure.	1.0
1	Hey guys, Tyler here. Thank you so much for joining us today. I would point you to a couple things before you go as always look at the show notes. For any links to our guests, and you'll be able to find links to every single one of our social accounts. So you can click that go like our page and get involved in the conversations that we're having their. If you have any ideas of something that you want us to go chase something that you want us to talk about hit us up send Eddie and I have message. We would really appreciate it. So you guys have a great week. We'll catch you later.	1.0
