speaker_tag	text	sentiment_score
2	I've got talked about this last but I think it's actually it's a good segue since you mentioned the day or so and Tommy Boy situation. Now this new just came today, but the original story from a few weeks ago our boy Kanye West has been in a legal battle with Rockefeller and Emi who has been signed with since 2003 Kanye West with the Timothy to gain his ownership of his music and receive unpaid royalties, but now the news has come around that's mr. Kanye West has sold his soul and you know, I mentioned that he was with the Amana 2003 but his contract got extended in 2010, but according to this contract and I'm going to read what it says here and I can read the whole thing, but But verbatim it says at no time during the term. Will you seek to retire as a songwriter recording artist or producer or take any extended Hiatus during which you are not actively pursuing your musical career and the same basic manner issue in for sued such career to date. So what that means is that if Kanye loses his battle this man still can't retire like that's that's just wild this is wild. After all it is your trying to get ownership of your music Emi Rockefeller on it. You're trying to get unpaid royalties and they like well, okay no matter what happens. You can't retire bread according to this contract. So it's just another one of those situations where you're not reading fully what's going on or you are reading and you're just willingly signing over everything that you own and everything that you work for. These companies are shady man. And it just it sucks. I know that we made for The Kanye Kanye gun some wild stuff especially last year alone, but I don't want to hear this from anybody. I don't want to hear anybody trying to fight to get ownership of their music and then end up being a Slave at the end of the day because of some loophole or something that the artist did not look at before they actually signed a contract or signed the extension. So, how do you feel about this whole situation with Kanye?	-1.0
1	That's that's rough math. Like they say there's all the time and the music industry. Designed to keep you in debt and this is just another example of it man. It's a lot of these little backwards deals that they that they toss in there to keep you to keep you working to keep they pockets lace while you get next to nothing out of it. It's just it's sad bro. Like I don't ever want to see nobody go through that. Especially someone that works like, you know, the way we know all know Kanye works okay ago in the hibernation and work for like 6 to 7 months straight. No and very seldom calling out for For some time. So I just think that's it's just toughness like never Rockefeller of all, you know of all places like kind of crazy. It just makes you think different about a lot of people that we'd be celebrating even the labels that we'd like yo, they was getting it. It's like yeah, but at what cost a lot of people like basically selling a soul just to get on and years later 15 years later. They still can't they can't even break free of that shit. Like I was just explained with the de la Sol's Shit that they came out with 30 years ago today, you know saying they can't even say not even getting money off of that which is crazy. Like how do you still have a choke?	-1.0
2	Hold on something dirty years ago man, that's just oh my God it just thinking about that. It's super wild 30 years ago and you still can't get money off the music that you created. How does that work, man?	-1.0
1	Sure, rough bro. It's the music. That's the that's the way it goes man. That's why it's like it's like now it's so much easier because most people can just go independent. But you know, then it was like, you know, you'll dream was to be on a major and get your music played on the radio and stuff like that like a lot of artists that going through that now like the product of the you know, I won't say pre internet but before the internet took control of the music, No, so that's just as is what it is man, they'd assign a lot of bullshit deals and paying for it right now to this day.	-1.0
2	Yeah good back then. I mean that was the only way that you were really going to pop and you know as a young kid, especially given your situation, you know, you wanted to just signed a deal you wanted to get that money. So you just did it unknowingly, you know, these kids don't know anything about business. So there's how it is like the labels were literally just taking advantage of all these kids that just wanted to put out some music and I wanted to be famous and get some money.	-1.0
1	Yeah, hoping it'll get greater later and stuff like that. You be like I am and like that's renegotiate this man. I need this isn't this taking off this taking off. I made y'all enough money with you know, if I decide to go elsewhere and 2010 then you know saying it's all good. We just we just cut, you know, cut off what we what we are now. I don't know you you don't know me and stuff like that, but it'll never work out that way. Yeah record label typically always wins that battle now	-1.0
2	Big yikes crooked.	-1.0
1	It's a crooked shady-ass game.	-1.0
2	Yeah. So like I said, I respect everybody who decides to go independent and you know, I know if you do sign a deal that's on you, but I just hope that you have somebody in your corner. If you yourself know that you're not going to be that business savvy and you're not gonna you know, thoroughly read every bit of whatever contracted they're trying to get you to sign. I know everybody want distribution deals and stuff, but honestly you can do you know majority that stuff yourself now as far as like that Tied me.	1.0
1	So we got to have them attorneys dead man present why they sign an issue Brooke because it's probably still going on. It's just not as know up front as it was in but you know, that was always something I always heard people say like don't sign shit unless you know type of business deal that you have an attorney to and not someone that like watching that Toc that was another one the TLC, uh, biopic fact, I was another one reading does she right? She like yo, we want our own, you know, say we want our own Manager and stuff like that. Why would you know, why would we want to you know use somebody from your management company to manage us because they only know how your company and you know, you know best and best interest in mind, you know and not have our best interests in mind and that's how a lot of people get jerk. Could they just so eager to say yo we on we on don't say I play my song on the radio and then when you look up the biggest selling group, you know saying in pretty much R&B female R&B history ended up 50,000 today name, you know say after that record sold millions of copies. So it's just kind of crazy super trashy.	-1.0
2	Another example is rather Compton Ice Cube was smart. He looked at the country like yo like this thing right where my money at Jerry Heller he's giving them all the all the hoopla ride the runaround Trinkets and shit. Yeah, you like yo, I'm out and then, you know, we're trying to get everybody to look at that contract easy one having a dr. Dre everyone having a nobody else was having any like yo you trippin Ice Cube said, all right. I'm out. Out about to go somewhere else and then dr. Dre finally realized after the fact he like yo, like I'm not trying to deal with this no more which you should look like. I know you tried give me all the jury Ellis situation, but you ain't no better. So I'm about to start my own company. So it'd be like they love eventually you realize it. Hopefully, you know, you do get that chance to realize before it's too late and a lot of these artists unfortunately did not get the chance and they did not realize it until again. It was too late and I didn't dealing with this situation and it's very sad man. Very very sad, but Again, we'll keep you up to date on this kind of situation is not looking good for him though. Just because they knew that we got today as a big yikes on this situation real big guys. They literally making this man to slave like how its worded that man's a slave right now. So although being really get out of there because I know this man is being stressed forever and this is just another another hurdle that hopefully he can get through if kind can get his master's dog. It's gonna be over he's gonna definitely be happy man. But if he had my Rockefellers, don't keep a lot Lock on his master's. Yes. It's going to be terrible and then you can't retire either. Yeah, that sucks.	-1.0
1	That's contract basically says we own you. Yeah.	0.0
2	Yeah working. Yeah, you can't do anything on your own terms. You gotta keep working keep turning down music. She's crazy. She's crazy. But let's get off of that. Let's get on some positive news J. Cole says that he wants revenge of the dreamers 3 to come out in April. They're still working on it again that whole like 10-day process which is Louis to get all of the vocals done. I presume the vocals in the production, but obviously takes a long time to make sure to get all the samples clear that they have mix and master everything. So again, it's a process. I know that you know as Fans of dreamville. I wanted you know the stuff to come out a little bit earlier when they first announced it but under their realistically I wasn't going to happen. I was trying to say like the end of February but obviously going to take a longer time in that but he was just talking to some fans the other day and he did not like directly confirm that it's going to come out in April what this is just what he is hoping that the album will come off revenge of the dreamers. Meanwhile, we've been trying to make sure they and the dreamers 3 is done and then put it on video. So the middle child videos now and of course he was at all-star weekend. He performed and participated in the in the dunk contest as well helping out not some people so it's cool man, but I'll open it. It does come out in April like he like he wanted to hopefully we don't as music fans have to wait too much longer because I already know this is gonna be some heat from the previews that we've been hearing and I know Jay ID, for example that man has been on tour going to places and The like previewing some stuff as well. So what are you expecting from this from this compilation album when it comes out flood fire.	0.0
1	Nothing, but fire. That's what I'm expecting. I'll speak nothing less than that. I love compilation album show. So I'm a sucker for a good one. So when that comes out, I'm I'm listening to as soon as Thomas pack some heat and I'm sure I won't be disappointed.	1.0
2	Big fox big facts, so there you go people still no no concrete release date yet. But again, we will keep you all updated on adventures during this 3 because that is definitely my most anticipated project of this year so far. Let's get into the album reviews. We have one album that we are going to review today and that is going to be offset father of four now all set as head of hair. The 2018 the man has been getting it be for people. He got married secretly. He had a child with cardi B and he's been in his share of scandals. Not only did he get into some beef with with Chris Brown. Soulja Boy is going to come at them a little bit. And of course the whole cheating scandal which had pretty much everybody who was a cardi B fan on his head and saying that he was piece of shit and all that stuff. He was supposed to actually release his album last year. Here but ended up getting pushed back and I'm sure that it got pushed back because of all the scandals that he just had to try to salvage his relationship him and cardi end up getting separated for a little bit. But now they're back together taking care of the child and looks like they're being a family and they for the most part gotten through all of that stuff because that's what people when you love somebody. That's what you do. You got to fight to keep your girl and when he ended up bringing out the project, you know, The Breakfast Club and actually respected what he said on the interview, it seems like he's He's evolved and reflected a lot. I know that everybody is Presley these blind fans and want to just automatically condemn somebody if they do one bad thing or they do a couple bad things. But at the end of the day that's his wife, and that's that's his baby mamas life or his wife's like that ain't your life. So who are you to judge when you're on the outside looking in like that's not your thing that you have to go through and it seemed like all say realize that it specially in their Breakfast Club interview and on this album it. Definitely reflected a lot of like what he was going through. He definitely had multiple songs about his children about cardi situation. He apologized and million times on it and it seemed like he actually wants to be a better husband and a better a better father to his the newborn and his other three kids that he had with his other baby mamas now, obviously as far as talent wise talent and celebrity wise, I don't think we know any of them compared to cardi B and even if they did I'm pretty sure cars if he's gonna The biggest baby mama at all I know but but they're still you know, not to not to discredit any other any other baby mamas we had children with but obviously he you know loves all of them just the same and I just think that he's overall just grew as a person which people can do so for this particular album has 16 songs total features Big rule. Shout out to be a group. That's definitely a huge huge thing and Atlanta Jayco Jay Cole been doing a lot of features. I'm actually very Why did he just keep jumping on features? So that's that's pretty well gonna yeah, see low on here Travis guy 21 Savage cardi B. Quavo and Gucci Mane and I will say my favorite songs from this album would be quarter. Millie clout wild wild west and how did I get here? Now as far as this album compared to the other solo albums by takeoff and quavo. I gotta say that I think offsets out. Was the best I would have we said that that was going to happen. Yeah, but I think that we were a little bit worried just because when take off sound came out that was it was very underwhelming. So a lot of people like man, why don't all says I was gonna be but I think that again he had the best album after listening to it. I think he has some really good features. I think that in and this might be a hot take here is might be unpopular opinion. I think the offset out of the Migos is probably the most versatile. Especially after hearing this album. I thought that quavo initially was quavo the hood guy and you know, he he's a good songwriter or whatever. He definitely definitely rent some songs first Ojai name artist, but I think that quavo just kind of got to take a step back because quavo really isn't the lyrical dude. I think they offset is like takeoff and quavo mixing the one I think that he has a bigger a bigger bigger repertoire that Really propels him above his other counterparts and I think they really showed on this album, especially with the features. I didn't find one feature to be like out of place or sound weird North Star was CeeLo Green CeeLo. Green killed that obviously had big Ruban the very first song Father for J. Cole killed and on. How did I get here? Cardi B actually think our DB I'll wrap them which is funny on clout. I think the party be gonna kill - I would like, whoa, I'll say whoa. This is gotta is kind of	1.0
1	Oh, wow, like you said it before I did.	0.0
2	Yeah, I think she actually killed the brunette and then accordingly we Gucci Mane. I think that's my there's definitely my favorite out of all of the songs on here. I just think that be was dull but I like all the production my homies are trying to argue with me and he was like man, he's like just sound like some simple shit he over here talking about his kids and talking about, you know, I'm sorry cardi B every song by Mike. What else are you supposed to do? Like, this is what he's been going through for a whole year. Bam, like I would rather him talk about what's going on his life then fake it and act like nothing happened because we clearly know this something happened. So this is what you do when you grow and you make songs and you make projects about your life. Like you have to grow you have to evolve like obviously he still talking about like the same old shit, like like getting money and mess with women is stuff which I still find it funny because they're like was like, we know what's going on with your life. But you know, you still gotta for the people that I get. Guess halfway don't listen or don't care. You still gotta keep up that Persona in a sense, but was still even with that like he still had some like some like really really touching and personal songs. Like don't lose me. That was a that was a very personal song Father for the very first songs on here and then came a long way that was probably like his one of the most personal songs those three right there. But but overall like I like the production I thought that you know for the majority it was upbeat. I was messing with it compared to the other two Migos projects and I think their overall like like in this is just comparing all the D'Amico's like he had the best like it was it was just no question. He definitely had the best albumin and I enjoyed it. I put a lot of songs on here and I've been listening to it ever since it came out. So so that's my take on it. How you feel about this like	1.0
1	It was it was decent decent out of the songs that I that you know, I mean out of the whole album the songs that I liked was the most was made men wild wild west and clout. Those are the songs. I like the most you already stated that cardi B. You got them on that song. She killed that shit came front. I just hope she wrote it. That's all I can say about that. Hopefully she wrote it here.	1.0
2	Ready for man or nobody else for that matter and you know, that's what they were saying.	0.0
1	I'm just saying let's not act like there's no act like it ain't you ain't true that you know allegations ain't always been out there Sion right on stuff. Yeah. I thought that that very first song that actually opening track which was I believe it was father for got really personal talk about, you know, his oldest son and all the stuff saying how you know, he was 17 when you had them and she like that I felt that shit that shit was that shit was kind of tough. Okay, and then you touched on like him, you know getting in the beef and shit like that with other rappers and stuff like that. I just seen like Snippets of the stuff with him on that Ebro and he still talking popping off his like second. I wanted to get behind them after I watch that Breakfast Club interview that he did it was like, okay, maybe he's in misunderstood. He turn right back around saying how like the you know, the older the older generation should basically should you know should thank them and shit like that. I'm like, okay. Yeah. Like come off am like we were I was rooting know the hold the Vivica Fox me my was rooting for you. That's that's how I was now. It's kind of like, I don't know FAMU just you switching up on me too much. So yeah with that being said those would have the songs that I like the most on it without no talking too much on it at that made man was hot. It was probably that was probably my favorite song at all. A made man was hot like the said the Wild Wild West Joy I'm with her. I wasn't gonna that shit was tight to and I said the cardi B Carter be stole that, you know saying she had the best verse on on the whole album to me do anything for clout? Yeah. She had the best verse on the album on the entire album with all those features Gucci. It was a lot of features to like, I think it was like 16 songs and like eight of the songs have features on them. So that's a bit much for my for my taste. I mean, you got 16 songs. I don't want to see more than like for features. Just my personal my personal preference, but that for that I'll give it a go give it a two and a half out of five. I'm gonna give it a two and a half. It was the best out of every solo project from them.	0.0
2	Okay? Okay, and I presented a question. I was like damn he got all these features are like it's offset low-key cheating compared to compared to the other Migos because they didn't have that many features or at least take off dating because quavo kind of he did have a share. Teachers as well, but I felt like Allstate had the best set of features. So I was like, yeah was he is he kind of cheating on this? Like I still thought that he had the best the best album out of the three, but the features like if you're looking at it from that perspective that the county is cheating like because it's like damn can you do any dope song by yourself, but I still gave him the benefit of the doubt because I still enjoy like the majority of the songs on here.	-1.0
1	So the one of the songs I picked on it, which was I think it was made man didn't have a feature and that was so low.	-1.0
2	That was so so again my take on it from all the features that I end up liking the majority of the songs. He clearly had the best out of the Three Amigos. I'm gonna give him a 3. I'ma get my three just just based off of off of that along because I really thought especially after the delay the first delay. I was like man, I don't know about this. Like, what is he really trying to do was he trying to save face what else is really going on with it? But I think all in all once it finally came out. I thought they did was a pretty a pretty decent album and I enjoyed it for the most part for what it is the production to I forgot to mention. Yeah production will definitely good for ducks with Delphine. Good night. And obviously that would me that's you know, my biggest thing. I look at the reduction first and then like at the features on there. I'm seeing how you mesh well with the features and then you know, the lyrics come out through for me. So again, I enjoy it down man. I definitely do it. So I'm gonna give it a three. So that's our takes on it. Also Father for I I give it a 3 flight gives a two and a half. So there you go man as I'm review. Let's get to the song of the week. Now. I have to make two chains again because I don't know if you got a chance to listen to a rapper go to the league yet, but there was a particular song and let me not mess this up here give you the proper name of the song, but it had Ariana Grande on it. And it's only called rude earlier. Yeah, it's called rule the world and it had a Camry Camry sample here. I was like, whoa. I said I know this sucks. I said, what is this? I said oh, oh no, I feel like I told everybody on Twitter. I said are we gonna grind a doing uh doing a remix of why don't we fall in love and what I'm going home? He's like nah, he's I always felt that I was like, yo I said give it a chance man. Give it a chance. I'll legs actually a good song where you like. Nah, you like I'm good. But it just inspired me to like go back and listen to the Emery. So I want to we fall in love and when she came out. Oh man, I forgot like how hot she was fam. Like this song was fucking dope and shit. So I would have listened. I was like yo, this song was bumping yo, they beat was was dope as hell. So this is going to be my song for the week and that was inspiration from the from the sample remix for a router word vagina Grande en change to chase album. So Amory, why don't we fall in love? This came out in 2002 people 2002 to memory did take a long break, but she did apparently come back. I haven't even get channels in that album. Do I ain't even gonna lie, but but you did come back and start making music again, but when we first came out man, she had a bus. She definitely had a bus. So I respected that and this was definitely one of my favorite songs from her. Why don't we fall in love the find Marie Van de saint-fond is that stain? Wait find is that they I death he had a crush on her face that want that one thing video, bro.	1.0
1	Yeah. Oh, yeah, I'll yeah, it was it was wild man.	1.0
2	We have to find a swimming when we were growing up fam.	0.0
1	No, she came out she came out during a during a transition at a guard so to speak to an R&B. So I don't know if she just got lost in the shuffle or I know she has some like some shit with a management and stuff like that. So it was just crazy, but she always made good music.	1.0
2	Yeah, absolutely. It's just she just she just was never	1.0
1	She was better than the the bottom tier R&B artist, but she was just never looked at it that the top like the Beyonce's and stuff like that and she came out right around the time like after Leah past stuff like that. So it's like it was it was easy to get lost in that and I shuffle I suppose.	1.0
2	Yeah, and that will definitely during the time when the with 106 & Park Until rail was going on. So, I mean, that's why a lot of people knew about her including myself, but it was just so many artists that came out then so it definitely was easy like you Like you said to just just get missed throughout their Bunch, but the real recognize her that's what I'll say the real the real recognize we never forgot about you Emory. So I thought right so shot to you. Why don't we fall in love came out in 2002 and what you got for this week's vlog?	1.0
1	I got I'm gonna go your 2005 Go Juelz Santana with a little boy fresh. That was a high joint officer what the games and missing albums. I think it was a debut album to 2005 with a hot-ass joint man. You just basically telling a story of that movie. If you haven't seen the movie fresh. He basically he basically told the story of that that movie and he was kind of like, you know, just just put You end up aspect is through the kids, you know what he was dealing with, you know, the little boy anybody seen the movie fresh. You know what I'm talking about. If you haven't just just check that shit out man. It was actually was a good movie Man little think he was probably the time maybe like 13 years old or something like that selling dope and also stuff and its sister was hooked on dope with the dude. He was selling dope for and he was Finding ways to scheme and get him locked up to get his sister away from it wasn't doing a lot of shit man. But you know, it was it was it was it was a good movie though. You like those types of movies man, you check that shit out and that's basically storytelling in that in that song and that sample was hot too.	1.0
2	That was a great movie. I'm still still sad to this day when he had to kill the dog man. I was like, oh my God that was such an amazing movie though. So shout out to actually this one like this album was hot to when it came on. Let me write down P pick that joint up. All right.	1.0
1	Debating whether between this and Rumble young man Rumble.	0.0
2	Oh that's able to fit in.	1.0
1	I was like man, maybe I'll throw in clockwork, but I was like nah, Don I'm gonna go I'm gonna stick with my first true clock or was hot bro. That was a club joint to yeah.	1.0
2	Absolutely. Absolutely. So there you go man fluctuate you out Santana little boy fresh from o5 with the game of missing and I got a memory. Why don't we fall in love o to baby, too? There we go, man. Let's get to the topic of the week here. And well, we review toys on this for the last episode but favorite producers of all time favorite producers of all time. If you want to break it up we can do like in the past and then present if you want to do it like that, but I want to definitely let you take the floor on this one go ahead and when they came off some of your favorite producers anybody who inspired you anything like that now I ain't gonna wiggle wiggle wiggle	1.0
1	Everybody up just our I'm just going to I'm just going to shoot down a line real brief with it. Just all top because it's so many to name her like I can see like the I can talk on and off ever so high but I won't I was just like just be real brief just the ones I think of off top and then I'll just name a few that I feel like never get the credit. They deserve that I think is really good as well. But I'll start off you got to start off with the Fuji Quincy Jones like Quincy Jones. We talked about Quincy Jones When you talk about his Netflix, Joining, right mmm, but I like how you didn't even know that he produced no saying a lot of different stuff. Like when I was talk about the Austin Powers and it's my party and all that type of stuff. Like a lot of people didn't know about that. You know, a lot of people don't know about the Michael Jackson stuff. The Quincy Jones had his fingers in a lot of shit got though Quincy Jones our IP J. Dilla course, no saying probably my favorite of all time. Probably just the way he the way he laid laid his chops and stuff down was like some shit. Brilliance for like people still can't figure out how you did some of the city due to this day with that. Mpc2000 DJ Premier and other one 9th. Wonder who's my personal favorite right now Riza. Well, I think never gets the credit. He deserves, you know with the Wu-Tang dr. Dre, of course Timberland, if you're not if you're not aware of some of the shit that tamerlan did man like everything from Missy to live to Justin Timberlake North and Nelly Furtado like you name Timberland for someone who's the dude for real? And then I throw in Kanye now, I'll just I'll stop right there. It was a because it's just a lot of different people like I could like opt like people that don't people don't check for as much I believe that Big crib is a dope producer that people don't talk about nothing crisis who's with the soul council with 9th Wonder and I'm he don't get talked about he got some hot shit. It a lot of different people man. Not that's another one that I checked for. What about Hindus to do them? Gz beats and trap beats shorty red Shawty red on the trail. He used to do some hot shit man. Like Todo Jones was hot man. That's a lot of people Mannie Fresh. He was another one I can think of this is a lot of people mantid. You could just go on for hours talking about producer.	1.0
2	Okay? Okay. I'm going to piggyback off you. I'm not going to name the same people twice, but as everybody knows who listen to this podcast and just you know mess with Over the years for rails my absolute favorite producer of all time, but I want to add some more people jazze PHA. I think I didn't jazze PHA definitely made definitely made a lot of Jazzy Fizzles production zaytoven, even though even though I kind of criticized him a lot of times because for the longest he did not make like different sound he beats he loved using those freaking Jamaican drums and it he will not do anything else, but they Toven, he literally like me Gucci Mane's career. I'm not even gonna lie, like he may go to man's career because those be they made for him like and all those freaking mixtapes albums that he put out. They told him made that sound fam. So like they told me I had to get his respect for the new wage trap sound in ATL like without a doubt that man is freaking amazing. Who else who was want to mention Bangladesh back when he was popping Bangladesh Bangladesh definitely has some dope-ass his just blaze just Blues.	1.0
1	Just blue. Absolutely. He was another had that distinct sound and it came in. Yeah.	1.0
2	Yeah. Yeah. Yeah, you know about that. Oh, yeah ain't going back to Burrell like therefore bar set up like that. That's that's the Pharrell sound read. The four bar setup is for Real sound who else I want to mention and why can't I remember his name now and this is kind of kind of sad.	-1.0
1	Oh, are you thinking wait think I let me shout out Pete Rock to I forgot to mention Pete Rock man. I don't want to my cousin a killed me if I didn't say.	-1.0
