Movie name,Movie genre,Speaker,Conversation id,utterance,Intent label,Character_label
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",ADMIRAL PIETT,L191927,My lord.,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",YODA,L192355,No ... there is another.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192355,The boy is our last hope.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",YODA,L192355,"Told you, I did.  Reckless is he ... Now things are going to worse.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",YODA,L192352,"Strong is Vader.  Clouded is your fate.  Mind what you have learned ... Notice everything, everything!  It can save you.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192352,"Luke, use The Force only for knowledge and for defense, not as a weapon.  Don't give in to hate or anger or fear ... they lead the way to the dark side ... Luke nods and climbs back into his ship.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192344,"You are the last Jedi, Luke.  You are our only hope.  Be patient.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",YODA,L192344,Stopped they must be.  Do you hear?  On this all depends.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192085,We've come this far ... He is our only hope.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",YODA,L192085,Will he finish what he begins?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",YODA,L192082,He's too old.  Yes.  Too old to start the training.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192082,He'll learn.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",YODA,L192078,"This one I have watched a long time.  All his life has he looked away ... to the horizon, to the sky, to the future.  Never his mind on where he was, on what he was doing.  Adventure, excitement ...  A Jedi craves not these things!",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192078,He can do it.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192071,We've discussed this before.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",YODA,L192071,"Much anger in him, like in his father.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192071,He will learn patience.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192339,"Only a fully trained Jedi Knight, with The Force as his ally, will conquer Vader and his Emperor. If you end your training now, if you choose the quick and easy path ... as Vader did ... you will become an agent of evil ... and the galaxy will be plunged deeper into the abyss of hate, despair and pain that you feel your friends suffering now.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192339,You won't.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192339,"Luke, I will not lose you to the Emperor, as I lost Vader.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192339,And that is why I must go.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192339,Will you?  You underestimate The Emperor.  It is you he wants ... that is why your friends suffer.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192330,"But you cannot control it.  This is a dangerous time for you, Luke. You are now most susceptible to the temptations of the dark side.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192330,I feel The Force.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192330,You're not ready yet.  You still have much to learn.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192330,I can help them!,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192330,You don't know that.  Even I cannot see their fate.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192330,But Han and Leia will surely die.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L192330,"... Luke, you must not go.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L191658,Luke ... you are the only hope.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L191658,Ben ... Ben ...,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L191658,"You must go to the Dagobah System ... There you will learn from one who taught me:  Yoda, the Jedi Master.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L191658,I'm cold ... so cold ...,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L191658,"You must survive, Luke.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",BEN,L191656,"You must.  Luke, look at me!",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L191656,I can't ...,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LANDO,L192540,We're not out of this yet.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192540,Howls.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LANDO,L192530,"Okay, okay.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192530,"Turns on Lando, the newcomer, with an ominous growl.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192526,Barks an argument and shakes his head.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LANDO,L192526,Three patrol ships are heading our way.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LANDO,L192439,What's wrong with him?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192439,Barks a blue streak.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LANDO,L192314,"Everyone's invited, of course.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192314,Barks at the mention of food. Licks his lips.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LANDO,L192256,Right.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192256,Growls a reserved greeting.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LANDO,L192256,"How you doing, Chewbacca?  Still wasting your time with this clown, eh?",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192414,"I'm sure I'll see you again, too. Keep well.  You'd better chain him until it's over.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192414,Barks a doleful farewell.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192375,"No, I'm alright.  I'm alright.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192375,Barks his concern.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192323,"Not now, Chewie.  Lando, aren't you afraid the Empire might discover this little operation and shut you down?",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192323,Barks at Han.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192305,Why don't we just turn him over to Lando to fix?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192305,Howls and shrugs his shoulders.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192241,"That was a long time ago.  I'm sure he's forgotten all about it, and so should you.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192241,Barks and growls at his boss.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192241,"Well, it's been awhile.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192548,Barks his agreement.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192548,"Okay, Chewie, it's now or never.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192524,"Chewie, head for the bottom of the city.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192524,Barks his consternation.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192481,Howls.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192481,... the power?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192475,Barks his right on!,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192475,I don't care.  It would've been worth it .... for Han.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192471,Barks his agreement.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192471,We should have stayed and finished them off.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192299,What happened?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CHEWIE,L192299,Barks at his master.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192060,How could you know my father? You don't even know who I am.  Can't we get on with this already?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192060,"Oh, your father ... a powerful Jedi was he, powerful Jedi.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192060,"Because of my father, I guess.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192060,"Not far, not far.  Be patient. Soon you will see him.  Why wish you become a Jedi?",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192060,Will it take long to get there? How far away is he?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192060,"It's the Jedi's time to eat, too.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192060,"Look, it smells good.  I'm sure it's delicious   But I don't know why we can't see Yoda now.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192060,Patience.  It's time to eat.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192060,"... I told you, I'm not hungry.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192013,"Of course, yes.  But now eat we must.  Good food, I have good food.  Come, come.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192013,You know the Jedi Master?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192013,"Oh, a Jedi Master.  Different altogether.  Yoda you seek, Yoda.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192013,I'm not looking for a friend. I'm looking for a Jedi Master.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192013,"No, no!  I'll stay and help you find your friend.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192013,"Okay, Artoo, let him have it. Now get out of here, little fellow, we've got things to do.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192013,"Mine, mine.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192009,Mudhole?  Slimy?  My home this is.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192009,I don't want your help.  I want my lamp back.  I'll need it in this slimy mudhole.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192007,Mine!  Mine!  Or I'll help you not.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192007,Give me that!,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L192005,Can't get your ship out?  Have you tried?  Have you tried?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L192005,"Listen, friend, we didn't mean to land here, and if I could get my fighter out of this puddle I would, but I can't.  So ...",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L191996,A great warrior?  Not many on those.  Wars don't make one great.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L191996,I'm looking for a great warrior.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L191996,Help you I can ... yes ... yes.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L191996,Yeah ...,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L191996,Looking?  Looking?  You've found someone I'd say.  Heh?  Yes!,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L191996,I'm looking for someone.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",CREATURE,L191994,Away put your weapon.  I mean you no harm.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LUKE,L191994,... Like we're being watched.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191654,Then I'll see you in Hell.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",DECK SERGEANT,L191654,The night storms will start before you can reach the first marker.,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191648,You bet it is ... and Luke's out in it.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",DECK SERGEANT,L191648,The temperature is dropping too fast.,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191648,We'll have to go out on Tauntauns.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",DECK SERGEANT,L191648,We haven't got them adapted to this cold yet ...,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191648,Not likely!  Where are the speeders?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",DECK SERGEANT,L191648,"Commander Skywalker hasn't come through the south entrance, sir. Maybe he slipped by without checking in.",3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191639,"Probably isn't good enough, Sergeant. Check on it!",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",DECK SERGEANT,L191639,I haven't seen him.  He probably came in through the south entrance.,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191639,"Sergeant, is Commander Skywalker back yet?",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",DECK SERGEANT,L191639,Yes sir!,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",VADER,L192090,"He will join us or die, My Master.",3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",EMPEROR,L192090,Yes ... yes.  That would be a great asset.,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",VADER,L192090,"But, if he could be turned, he would be a powerful ally.",3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",EMPEROR,L192090,You are weak!  I have seen it. The Force is strong with him. He must be destroyed.,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",VADER,L192090,"He's not a Jedi, he's just a boy. Obi-wan could not have taught him so much that ...",3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",EMPEROR,L192090,The son of Skywalker.  You must destroy him ... or he will be our undoing.,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",VADER,L192090,Our destruction?  Who?,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",EMPEROR,L192090,Our situation is most precarious. We have a new enemy who could bring about our destruction.,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",VADER,L192090,I have felt it.,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",EMPEROR,L192090,There is a grave disturbance in The Force.,3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",VADER,L192090,"What is thy bidding, My Master?",3,0
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191709,Fine.  But they'll have to take care of themselves.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",RIEEKAN,L191709,Wait.  I'll send a patrol with you.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191709,"Whatever it is, it isn't friendly. I'm going to have a look.  Come on, Chewie.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",RIEEKAN,L191600,"I understand.  A death mark is not an easy thing to live with ... Until our paths cross again, may the force be with you.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191600,"Thank you, General.  But there's a price on my head.  If I don't pay off Jabba the Hutt, I'm a walking dead man.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",RIEEKAN,L191600,You're an extraordinary fighter. I hate to lose you.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191600,That's right.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191593,The Empire won't look for you out here.  I'd say you're all set ... which means it's time for me to get going.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",RIEEKAN,L191593,"With all the meteor activity in this system, it's going to be difficult to spot approaching ships.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191593,He's checking out a meteorite that hit near him. He'll be in soon.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",RIEEKAN,L191593,"Good, and Commander Skywalker?",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191593,"There isn't a hint of life in the area.  But all the perimeter markers are set, so you'll know if anyone comes calling.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",RIEEKAN,L191593,Captain Solo.  What's the situation?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192156,"Good.  Soon as we're clear, we'll kick this baby into hyperdrive.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L192156,"I can see the edge of the asteroid field, sir.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192125,"Not collapsing, honey.  It's closing!  This is no cave ...",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L192125,"We're doomed.  Goodbye, Mistress Leia.  Goodbye, Captain ...",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192105,I'm going to see what it is.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L192105,It sounds like it's trying to get in.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191987,I must admit there are times I don't understand human behavior.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191987,"You, too, golden rod.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191968,"Sir, I'm almost afraid to ask, but does shutting down all but emergency power systems include me?",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191968,What are you so grouchy about?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191905,We're in trouble!,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191905,"If I may say so, Sir, I noticed earlier that the entire main para- light system seems to be damaged.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191905,I think we're in trouble.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191895,It can wait.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191895,"Sit down, and shut up!",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191895,"Sir, I was wondering ...",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191856,The energy shield is down.  We'll be stuck here forever.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191856,Transport XJ. get out of here. Go!,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191684,"The kid ran into something mean, and it wasn't the cold.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191684,I do hope he's all there ... if you take my meaning.  I would hate to see Master Luke develop a short circuit ...,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191684,"He doesn't make sense to me either, Chewie.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191643,Go tell your precious Princess ... Luke is dead unless he shows up soon.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191643,"I don't know, Artoo.  Sir, might I inquire what's going on?",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191632,"She is looking for Master Luke, and assumed he would be here with you.  No one seems to know ...",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191632,I shut it off.  What's her royal holiness want?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191632,"Mistress Leia has been trying to reach you on the communicator, but either you have it turned off, or it is malfunctioning ... if it's damaged, Artoo, could fix it, if you like.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L191632,What is it?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",THREEPIO,L191632,"Captain Solo, sir. Might I have a word with you?",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192416,"... just remember that, cause I'll be back ...",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192416,"... I love you.  I couldn't tell you before, but it's true.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192377,"Me either.  They had me howling on the scan grid, but they never asked me any questions.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192377,I'm worried about all of us.  I can't figure out what they're up to.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192377,I was worried about you.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192307,"Look, sweetheart, I'm not going to have you accusing my friend of ...",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192307,No thanks.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192301,"Chewie, do you think you can repair him?",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192301,"Well, I do trust him.  Lando's an old friend.  Must have been an accident.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192301,"Something's wrong here.  Your friend Lando is very charming, but I don't trust him.",3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192301,He found him in a junk pile ...,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192297,Luke!  I'm sure he's fine.  Probably sitting around wondering what we're doing right now.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192297,I hope Luke made it to the fleet all right.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192291,Huh?  Oh.  Your droid's been gone too long just to be lost.  He may have gotten into some trouble. Chewie went to look for him.  Come over here.  I want to check this out.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192291,Has Threepio turned up yet?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192291,You look great.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192291,You look silly.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192291,Who's staring?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192291,What are you staring at?,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",HAN,L192249,It'll be all right.  Trust me.  And keep your eyes open.  You wait here.,3,1
star wars: the empire strikes back,"['animation', 'adventure', 'action', 'fantasy']",LEIA,L192249,I don't like this.,3,1
