Movie name,Movie genre,Speaker,Conversation id,utterance,Intent label,Character_label
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373348,Hurry!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",AGENT SMITH,L373348,The sewers.  Of course.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",AGENT SMITH,L372796,"No, Lieutenant, your men are already dead.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",LIEUTENANT,L372796,I sent two units.  They're bringing her down now.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",AGENT SMITH,L372790,The orders were for your protection.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",LIEUTENANT,L372790,I'm just doing my job.  You gimme that Juris-my-dick-tion and you can cram it up your ass.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",AGENT SMITH,L372790,"Lieutenant, you were given specific orders --",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",LIEUTENANT,L372790,Oh shit.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",AGENT SMITH,L372790,Lieutenant?,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",SWITCH,L373396,"Oh, God.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",APOC,L373396,What?!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",APOC,L373307,Should Tank I.D. it?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",SWITCH,L373307,That's the third white van I've seen.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",APOC,L373307,What?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",SWITCH,L373307,Weird.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",APOC,L373108,No way.  Not possible.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",SWITCH,L373108,He's gonna make it.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CHOI,L372832,All the time.  It's called mescaline and it is the only way to fly.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L372832,You ever have the feeling that you're not sure if you're awake or still dreaming?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L372830,I don't know... My computer...,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CHOI,L372830,"Something wrong, man?  You look a little whiter than usual.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L372826,Right...,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CHOI,L372826,"I know, I know.  This never happened.  You don't exist.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L372826,If you get caught using that --,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CHOI,L372826,"Hallelujah!  You are my savior, man! My own personal Jesus Christ!",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CHOI,L372823,Two grand.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L372823,You got the money?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CHOI,L372821,I know.  It's her fault.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L372821,You're two hours late.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CHOI,L372819,It's Choi.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L372819,Who is it?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373412,No!,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373412,... yes.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373407,"Don't hate me, Trinity.  I'm just the messenger.  And right now I'm going to prove it to you.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373407,"Goddamn you, Cypher!",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373404,"That's what you think.  They've promised to back me, Trinity. They're going to reinsert my body. I'll go back to sleep and when I wake up, I'll be fat and rich and I won't remember a goddamn thing. It's the American dream.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373404,"But you're out, Cypher.  You can't go back.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373398,"Oh, I disagree, Trinity.  I disagree.  I think the Matrix is more real than this world.  I mean, all I do is pull a plug here.  But there, you watch a man die.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373398,The Matrix isn't real!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373398,"Yes.  You see, the truth is, Trinity, that we humans have a place in the future.  But it's not here. It's in the Matrix.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373398,My God.  Morpheus.  You gave them Morpheus.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373398,"I'm tired, Trinity.  I'm tired of this war, I'm tired of fighting. I'm tired of this ship, of being cold, of eating the same fucking goop every day.  But most of all, I'm tired of this jagoff and all of his bullshit.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373394,You killed them.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373394,You are a beautiful woman.  Too bad things had to work out like this.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373389,An accident?!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373389,He had an accident.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373389,Cypher?  Where's Tank?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373389,"Hello, Trinity.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373125,Morpheus will take him when he's ready.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373125,"I just keep wondering if Morpheus is so sure, why doesn't he take him to the Oracle?  She would know.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373125,Don't tell me you're a believer now?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373125,"There's something about him, isn't there?",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L372785,"Yeah, 'course I'm sure.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372785,Are you sure this line is clean?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L372783,Hear what?,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372783,Did you hear that?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L372778,"I intend to, believe me.  Someone has to.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372778,"If you have something to say, I suggest you say it to Morpheus.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L372778,"You don't, do you?",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372778,I... it doesn't matter what I believe.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L372778,Do you?,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372775,Morpheus believes he is the One.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L372775,We're going to kill him.  Do you understand that?  He's going to die just like the others.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372775,Don't be ridiculous.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372772,I know but I felt like taking a shift.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L372772,You weren't supposed to relieve me.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373186,Any time.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373186,Thanks... for the drink.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373176,"Honestly.  Morpheus.  He got them all amped up believing in bullshit. I watched each of them take on an agent and I watched each of them die.  Little piece of advice:  you see an agent, you do what we do; run.  Run your ass off.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373176,How?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373176,Dead.  All dead.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373176,What happened to them?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373176,Five.  Since I've been here.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373176,How many were there?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373176,You bet your ass.  It keeps him going.  Maybe it keeps all of us going.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373176,Really?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373176,"I'm going to let you in on a little secret here.  Now don't tell him I told you this, but this ain't the first time Morpheus thought he found the One.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373173,Gee-zus!  What a mindfuck.  You're here to save the world.  You gotta be shitting me.  What do you say to something like that?,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373173,... Yeah.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373173,Why you're here?,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373167,"Have to.  The image translators sort of work for the construct programs but there's way too much information to decode the Matrix.  You get used to it, though.  Your brain does the translating.  I don't even see the code.  All I see is blonde, brunette, and redhead.  You want a drink?",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373167,Do you always look at it encoded?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373165,The Matrix?  Yeah.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373165,Is that...?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373160,Midnight watch.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373160,What are you doing?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373160,"No, it's all right.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373160,Sorry.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373160,"Whoa!  Shit, Neo, you scared the Bejeezus out of me.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373056,He's going to pop!,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373056,I don't believe it!  I don't believe it!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TANK,L373367,Nearest exit is Franklin and Erie. An old appliance store.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373367,Just get me outta here.,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TANK,L373367,I got you.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373367,"There was an accident.  A fucking car accident.  All of a sudden. Boom.  Jesus, someone's going to make a believer out of me.",3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TANK,L373364,Cypher?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",CYPHER,L373364,I need an exit!  Fast!,3,0
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TANK,L373364,Operator.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373588,"I know, Trinity.  Don't worry.  He's going to make it.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373588,You can't use that until Neo is out!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373584,Five minutes.  Maybe six.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373584,How long?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373568,He's beginning to believe.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373568,What is he doing?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373331,We have no choice.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373331,They'll be able to track it.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373331,Give me your phone.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L373006,"What if he isn't the One, Morpheus? How can you be so sure?",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373006,"We found him, Trinity.  We finally found him.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L372999,Shit!  Apoc?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372999,I got a fibrillation!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L372806,Go.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372806,All right --,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L372801,You have to focus.  There is a phone.  Wells and Lake.  You can make it.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372801,Goddamnit!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L372801,Yes.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",TRINITY,L372801,Are they any agent?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L372801,I know.  They cut the hardline. This line is not a viable exit.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373543,"She told you exactly what you needed to hear.  That's all.  Sooner or later, Neo, you're going to realize just like I did the difference between knowing the path and walking the path.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373543,"Morpheus, the Oracle... she told me --",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373346,Trinity!  Go!  Get to the basement. Find the catch basin!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373346,No.  No!  Morpheus!  Don't!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373248,"I know.  That is why it is so important for you to go.  Please, Neo, I'm asking you to find whatever respect you may have for me and trust me.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373248,"Morpheus, I don't know --",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373248,"Listen to me, Neo.  I know why you're afraid to go through that door.  You can't get free of thinking that I could be wrong.  You must believe me.  There is a greatness inside of you, Neo.  A greatness that is going to lift you to unimaginable heights and that in time will change the world.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373244,"No.  I did not.  I have never told anyone this, Neo.  After I saw the Oracle I thought... no, I misunderstood what she told me.  I believed that it was all about me. That I would find the One, not that he would find me.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373244,Did you believe in them too?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373233,Yeah?  What about the other five guys?  The five before me?  What about them?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373233,Yes I do.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373233,And you still believe I'm the One?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373233,"Faith is beyond the reach of whys and why nots.  These things are not a matter of cause and effect, Neo. I do not believe things with my mind.  I believe them with my heart. In my gut.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373233,"Why?  So I can hear some old lady tell me, what?  That I'm this guy that everybody's been waiting for? The one that's supposed to save the world?  Come on.  How do I respond to that?  I can't.  It's ridiculous. I mean who am I?  I'm nobody, I'm just a guy.  What did I do, Morpheus?  Why me?",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373233,That's why we're here.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373233,"What do I believe it?  Are you kidding me?  What do you think?  I'm still trying to deal with the fact that everything I believed was real, wasn't.  The whole world, my entire life was a lie.  I don't know anything anymore, Morpheus.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373233,What do you believe in?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373233,"I told you I don't believe in this stuff.  No matter what she says I'm not going to believe it, so what's the point?",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373233,Why?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373233,"Morpheus, I don't think this is a good idea.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373218,That I would find the One.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373218,What did she tell you?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373218,Yes.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373218,She helped you?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373218,"Don't think of it in terms of right and wrong.  She is a guide, Neo. She can help you find the path.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373218,And she's never wrong.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373218,"She is a true psychic.  She sees beyond the relativity of time.  For her there is no past, present or future.  There is only what is.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373218,How does she know?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373218,She would say she knows enough.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373218,And she knows what?  Everything?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373218,Of the Resistance.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373218,The beginning?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373218,Yes.  She's very old.  She's been with us since the beginning.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373218,"So is this the same oracle that made the, uh, prophecy?",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373148,What's going on?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373148,Set down in there.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373143,"No, Neo.  I'm trying to tell you that when you're ready, you won't have to.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373143,What?  Are you trying to tell me that I can dodge bullets?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373140,"I've seen an agent punch through a concrete wall.  Men have emptied entire clips at them and hit noting but air.  Yet as powerful as they are, their speed and strength are but tethers to the rules of an unreal world.  Because of this, they will never be as strong or as fast as you can be.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373140,How?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373140,Every attempt to fight them has ended in failure.  Only a handful of men and women have ever crossed an agent and lived because they are everyone and they are no one. Unkillable.  But now I believe that is going to change.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373133,Look again.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373133,Yeah.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373133,No you don't.  Did you see the woman in the red dress?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373133,I think I do.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373133,"Do you understand, Neo?",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373129,What -- what lesson?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373129,This is another Matrix simulation. A training program to help you get your sea legs and teach you one very important lesson.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373121,The body cannot live without the mind.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373121,"If you are killed in the Matrix, you die here?",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373119,Your mind makes it real.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373119,I thought it wasn't real.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373114,Because... I didn't think I would?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373114,Do you know why you didn't make it?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373103,"I'm trying to free your mind, Neo, but all I can do is show you the door.  You're the one that has to step through.  Tank, load the jump program.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373103,I know what you're trying to do --,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373094,"Do you think my being faster, stronger has anything to do with my muscles in this place?",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373094,You -- you're too fast.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373094,How did I beat you?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373088,Show me.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373088,This is incredible.  I know kung fu.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373064,Your training.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373064,For what?,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373064,Get some rest.  You're going to need it.,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373050,"I didn't say that it would be easy, Neo.  I just said that it would be the truth.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373050,No!  I don't believe it!  It's not possible!,3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",MORPHEUS,L373040,"Yes.  A singular consciousness that spawned an entire race of machines. I must say I find it almost funny to imagine the world slapping itself on the back, toasting the new age.  I say almost funny.",3,1
the matrix,"['action', 'adventure', 'adventure', 'adventure', 'sci-fi']",NEO,L373040,A.I.?  You mean artificial intelligence?,3,1
