speaker_tag	text	sentiment_score
1	Yeah, it does goes from Cape Jervis across the bottom of the floor area up sort of near Victor Harbor, which is nearer we start at y pinga and and then it goes up through the Adelaide Hills generally. Then across right past Mount lofty and right up into like sort of not far from the Clare Valley and and then you end up it finishes in the Flint North and the Flinders ranges like up in the desert. And so obviously we just covered the bit down on the this south of Adelaide and so basically going from wiping out to kaipo Forest for those who are not from here that doesn't really make any sense, but locals know all about About it. And first thing I will say if you're not from here, this is like becoming a really good 100K race. Like I've seen it grow over the time that I've been doing it and Ben Hawkins is the race director and who sort of the founder of ultrarunners essay and he's also a very good friend of mine. He has just he put his heart and soul into these races and he he goes he was so he was a crook as a dog on the day he could barely speak. Because he had and his wife is 38 weeks pregnant and he was there at you know, and he just from from Son Well Before Sunrise and too well to the very last Runner came in, you know, like he just you know, they'd lose race directors work hard and then also that the rest of the team like been pieman, pardon me and and Michelle Hanlon and probably a bunch of names. I'm going to forget plus all the a station volunteers. They all everyone just works really hard. At this race and this year was the best year. So anyway, I took off really fast. I'm running along I get to the first style to step over the thing so and hang on. Hang on.	1.0
2	Yep. So you've completely broken your own rule already I get taken off fast.	1.0
1	So I know I didn't take off fast. I'm jumping here because my brain doesn't work here - come on me. I'm still covering. I think I may have got got some brain damage. No, so I didn't take off fast. The first k I felt very comfortable first sort of 500 meters or so. I felt very comfortable. But there was a big pack of guys blocking the track in front and then we came came we came to the first style and climbing arnall and then you're waiting you just standing there and then I thought there's going to be so much of this waiting. And so what I did I thought I'm just going to get myself some space and I like so I jumped when I climbed over a style. I just accelerated and I broke away and I I just I wanted to put a bit of space between me and the group because I just got sick of this is where local knowledge comes into its own. Yeah, and so I known as I pushed her and I felt great which was a good feeling, you know, like I didn't feel like I was running threshold or anything else till conversational. But yes, I was running about five minute case in that first couple of kilometers and and running you're running through paddocks already and through long grass and and the lead At that point I was in second place. So Andrew Hoff who's a phenomenal Runner who I interviewed on the podcast a while back. He was already after a kilometer. He was already a couple hundred meters in front. And so and then he disappeared and went on to break the course record broke broke Brandon Davies course record, and I think he got 9 hours and 43 minutes so which is phenomenal and he's and I would dare say that and Who's not even in the best shape of his life yet? And so he's just a good runner. But anyway, so I'm running and I probably about the first ten kilometers. There's no major. There's a fair Climate about kilometer 6 to 7, where you go up this long road, we your dirt road and you just it's a it's a just a grinding uphill climb and there was me and this other this young bloke will running together second third for all of that and just we'll just check. But we will just sort of holding a reasonable pace and then we came down through the forest into Inman Valley which is checkpoint 1 and about that would be it about kilometer 16 and I was very quick turnaround. I got I filled up my my my bladder filled up grab some food said Thank you to the volunteers and then we were off again and So from from checkpoint one to the next checkpoint to is your where it starts to get a little bit tough, you know, so you there's only five checkpoints in the whole race. And so you really got to be self-sufficient and I was feeling really good at this point. I was just like yeah loving it conditions are good legs feel good. Everything felt good. So I kept running a bit well, and then there's a fair grind as you going up another Hill and you work your way on these Road Hills until You come to the first technical section, which is not until about kilometer 24 23 24, maybe. Yeah 24 and your head into my ponga Conservation Park, which is go so you're going from running on these dirt roads. It's very runnable, even though there's some climbing to the some of the most technical terrain you can get and it's a this is the part that breaks people really early. This is actually where I had my first low point. So you're going to my ponga their traffic is it just yet was there for a second?	1.0
2	Yep, what what makes that section technical. Is it Rocky? Is it steep is it doesn't twist and turn everybody what what sort of technical is it?	1.0
1	So the trail is very narrow and I'm in terms of like you've got those are grass trees. They used to call them black boys or not. Yes. Yeah, they're everywhere. And so you've got to hold your arms. Out in front of you very Rocky Trail and yet James changing direction constantly and then it's and then lots of ups and downs like so your one minute you'll be okay. So you can never get a consistent gate not even close and if you look on my almost rather, I went from running five and a half minute Kay's to nine-minute gaze to 11 minutes rise. And and so I was really it was hard to and I That was the point where I was like, okay, I need to put it is a slow down here for it. Yeah, you're pushing a little bit too hard too early. There's a couple of real steep lung busting climbs there. They're only so you're going up like 40% gradient, but it's only for probably 20 or 30 meters but there's lots of little climbs like that. So and then it's all those hands and knees kind of stuff, you know, like and then and and it's very easy to get lost in that section and I know for a fact A fact that a lot of people did get lost taking because this is Trails going off in every conceivable Direction into the scrub and it's beautiful, but I don't know it can it's a little bit too moralizing and that section goes on for maybe 4 or 5 kilometers. I get so does seem to go on then you're going through paddocks and then you go on to more Road and then so about kilometer 30 you hit the road or 31 and then it's about On ches to the next aid station, so to a checkpoint two and that's where my first drop bag was. So I got there feeling not fantastic but not terrible. Like I was all right, and I remember coming through there in about three and a half hours, which was I was happy with the time that I was there even though I just so I slow it up a little bit but I was still passing other because it was a group of people that started at six o'clock. So the slower waves started at 6 a.m. M and the faster wave started at 7:00 a.m. So at that point I caught a few of the six o'clock wave people wouldn't always say hello on the way through I saw at all that shout out to Dion who is one of the ladies I used to coach who completed High School 105 last year and she is an absolute Legend and I coach to through that last year and she gave me a big hug at checkpoint 2, which is really just You know that kind of just really lifted my spirits. So yeah, so checkpoint to grab my bag. I drop bag and stuffed in lots of food because the next section from checkpoint 2 to 3 is what I call the death zone. So it's basically it's the hardest section for multiple reasons. It's 22 kilometers between Aid stations. It's got more really technical climbing. And it's the most exposed section of the course as well. So we went through that and I thought okay if I can get through this next 22 kilometers in about 3 hours. I'll be happy. So so now going through going into what is called a just after the Aid Station you go into you'll T Conservation Park, which I always say it's like deja vu it feels the trails feel exactly like the previous. I should Park really Rocky and twisty and up and down and just like impossible to get a rhythm going and that goes for about a kilometer 30 37 or 38. Maybe maybe 36 2 plus 1 3 or 4 kilometers. I pulled out some pretty slow kilometers through that but I'd used I was feeling a bit negative in that point and I thought this is where I need to just back. Back off a little take the pressure off myself and just to get acknowledged that it's going to be slow. No matter what I do. And so I slowed down eight and I thought when I get out on the runnable sections, I'm going to run and and that's what I did. And by the time you get out to about a kilometer 40 you are certain you can sort of run a bit more you're running through these paddocks though with a grass is so long. Like I'm talking up around my past my waist. You're going through these Farms. Yeah. And it's it really likes get really itchy. You can't say yeah, you can't see the ground and sea running and you don't know whether you stepping in a hole or anything because it's where the cows have been. It's really uneven. So that's technical in a different way, you know like and so I but I managed to get through there without twisting my ankle too badly and I got to about kilometer 45 and I'm coming up on this road and I saw lots of cars coming around this country road and then I remembered that the race has changed this year and they now have a 60 kilometer and 37 and I was coming up on the very start of the 60 kilometer race literally as they were about to start and so perfect. I came in at the back and I was about 50 meters from the start line and heard the three two one and then they all started running and so for the next few case, I had people to run with which is fantastic, you know. It will lift and I think made the rice so much better having a having it finished that way and you run across the hindmarsh tears, which is sort of you this exposed and the road it's kind of endless paddocks and I'd say this is yeah. Like I said, it's the Death Zone on the hot days. It's really hard to get through this section. And then I was starting to I was feeling all right, and then I thought I'll smash some gel. Elle's and I've been I've been drinking my infinite fairly like a being a good boy making sure you're staying on top of my nutrition and my hydration and I had and then about you get to about kilometer 53 and you're at the top of this road called. Would Cone Road and it's it's a four kilometer downhill on on bitumen and dirt road all the way down to the aid station. So it's a real relief you get there and it's not too steep that it hurts but steeper. After you can get a nice roll on and I think what did I do? I was managed to get onto a decent pace through their back so might sort of my goal was every time I was on a runnable section was to try and get into the low six minutes per kilometer. And and on this on that section. I got down under six minutes days and just felt sad to feel good again came into the a station feeling great thinking. I've only got a marathon to go now and it got there. In six out and six and a half hours.	1.0
2	So basically that that's 22k section took me three hours like challenging said, you know, you're you know, you're an ultra Runner when you say I've only got a marathon to go now.	1.0
1	Yeah, exactly. I know other don't worry part of you is like, I've got a marathon to go that sucks. But then I was like no don't let that throw. It's a marathon yet only a marathon and but yeah and at that point, you know, you're starting to cross paths with more people. It was and then so I grabbed another at drop bag with some more food in it. And the next there's about 18 kilometres to checkpoint for and it checkpoint for I had my buddy run. I was coming on to join me for the last sort of 27 on ches. That was Aaron Cole batch and Aaron, it was great. So I sort of push through checkpoint to checkpoint for and you go through this section. It's my favorite part of the whole race even though about kilometer. He or the high 60s you're going up through what's it called Mount magnificent and into the fitness Conservation Park and it's just the so pretty through there like its Farmland at this is beautiful farm houses nestled in amongst these like really spectacular Rolling Green Hills. It is and the kind of Rocky, but they're also really green. It's just lovely and I really focused on Deserving that but also I focused on again anytime I could run I would run out hit the hills if it was a hill I would be if I was walking I was power hiking like I was really just wanted to keep my time to get my legs moving. And so I was at managing to power like it under 10 minutes per kilometer, which I was happy with so not nice work. Yeah pretty quick. There were people quicker than me at that. But you know, and at this point, I'd Fallen back a few places, but I sort of was focusing more on. And what I was doing and not worrying too much about the race itself and just worried about my own race. And then so again to check point for which was glorious and I for the first time I thought I'm gonna have a little sit-down at checkpoint for for a few minutes and that's that was my little reward for being very efficient through the previous age stations. It's at this point you at 77 km/h know you've really sort of broken its back and I Saw My Buddy Aaron and it was just you know reinvigorated me and it was funny though. My brain was getting a bit muddled as it is kind of now and I went to take something out of my back. My back was the first time I'd taken my pack off as well. I took my pack off briefly or took something out and I just somehow everything fell out of my pack and like I just had my shit everywhere and it's like I don't know how to put this back in and it's like I've been people laughing at me and And she's a really good atmosphere there and everyone just friendly and I got it all back in probably spent longer there at the age station that I really wanted to but you know it is what it is and it just some you know, it was not that was not part of the plan. But then with Aaron she just can't be honest and kept me running when I could run and made sure I kept sipping fluids and eating a beer and like it was a turn into a beautiful afternoon. Coming into the last sort of you come into kaipo forest from the last sort of twenty five k's and it's a pine Plantation. And so all right. Yeah. So pine trees everywhere. We've got a nice sort of feel and one going between farmland and pine plantations and like really I didn't have any like spectacularly low moments. I just I feel like I mean I was at low power low ish points, but I just was able to manage those low points better than I have in the past. So I'm really happy about that. And so my goal was always initially my main goal. I wanted to get under 12 hours, but I knew that was off the off the Record like 12 hours is pretty lofty goal one day one day one day but my next goal was to beat the Sun and so I thought I can still do that. So I had to do about under 13 hours to do that and I came into there's only nine kilometers between checkpoint four and five and I remember coming and so it's really nice short break. I grabbed a sat down had a ginger beer at checkpoint 5 didn't try to see there too long stuffed in some noodles. What took them on the go and I ate some of them and then had to ditch the rest because it was just getting a bit too hard to eat and I remember I had a what happened next? Yeah, then the last sort of 10 kilometers. Yeah, sad to feel a bit nauseous and then you know, but kept positive Aaron made me laugh and I was trying to high five as many volunteers and Spectators that I saw a long anyway, and then coming into the forest. I know the course really well the final and I actually from previous year. I had a landmark point where I knew. There was one kilometer to go but somehow this year I went past that last kilometer to go Mark and didn't notice and then I came around the other shit. The Finish Line was right in front of me was like just straight up by 200 meters and so some like always and I always was like somewhere I was able to leg it for the last couple of hundred meters and I managed to finish without using my head torch and not needing it probably if I was out for another 10 or 15 minutes. I would have had My head towards yeah, but I didn't need my head towards cross the line in 12 hours and 48 minutes and I'll start. Yeah, well, that's brilliant. Yeah, it's good.	1.0
2	When you have those, you know the goals that you kind of making up on the Fly. Hmm and you know, they're very like there's a very definite end time it's dark. I'm going to put a headlamp on yeah, you like you're aiming or I'm going to get out of this aid station in x amount of time, but still completing everything. I need to do like that. Just I love that sort of on the go. You'll make him. Yeah, you know you Got your big girls that you've written before hand. But those ones kind of come up to just kick you in the butt. You know, you kicking yourself in the button going. That's let's keep going. Let's keep going. So your big goals working and then you making up little goals to make it all come together.	1.0
1	Yeah. Exactly. No, it was good. It was such a good day. Like as always, you know, it's like an emotional roller coaster like with these there's things always are but I think when you the more experience you get get better. At riding that roller coaster and managing the roller coaster that makes sense. You know, you don't yeah, I just felt like it was I mean, I remember the first it was this familiar feelings. Like I yes, I know this feeling I've been this low before I can get out of it and then you know, I'll might eat a potato and now make me feel a bit better and it does it. I don't know. Yeah, it's weird but not as good and you know, like I say and some phenomenal This is one of the ladies I coach Jennifer at. Oh sir. She is 50 years old and she finished. I think I trained her little bit too. Well, I coached in a bit too. Well because she was only like 14 minutes behind me or something. And so thankfully, I mean not that it wouldn't be terrible if she'd beat me but you know, I'm competitive I don't you know, she she did really well and she was wrapped and up the first series. The name of the first woman and then was a lie someone I've never met her before. She probably had me on my half an hour but there's a lady named Sonia Jansen who I'd love to try and get on the podcast if she's listening and she she only had a baby six weeks ago. She's phenomenal, you know, like and she still did it in just on 13 hours, you know, like it's just an incredible performance. So lots of people that just blows my	1.0
2	Mind it really does.	1.0
1	Hmm.	0.0
2	I'd love having a chat with her be awesome. I'd love to know like how far into her pregnancy she continued to run even if Scott or she even stopped running for that matter to be able to pull it all back together with six weeks. And then yeah then win.	1.0
1	Yeah II but still said, yeah, I'll second.	0.0
2	Yeah even so II holy Dooley.	1.0
1	That's just yeah now Daisy really good. But yeah. So that's what that was. My that's my recap of why someone I-5 and lots of fantastic stories out there and so many inspiring people, you know, like like always at these events and I mean I tell you what the Finish Line party pretty awesome there. It's like you're in the forest Pine Forest / eucalyptus Forest nearby as well. You've got it come up this sort of Avenue of trees to the Finish. One and there's these big raging bonfires going you've got music pumping just a really good vibe at the finish line. And I just yeah, it's got the and the finish line and it's like lounges set up everywhere. It's like if I wasn't so exhausted I would have been able to participate a lot more when I Collapse on the lands for a bit and then I went and slept in my car, but it was yeah, it's worth it just for the video Finish Line. And party. Yeah. Yeah. Yeah, so there that's it. Awesome. Yeah. Well done cheese it. Yeah, that's another one down. And now I'm just going to recover and so yeah today what's next for you.	1.0
2	What is next for you?	0.0
1	I don't know yet. I'll I'll have to maybe next week. I'll hint at it. I've got a few little things possibly on the burner, but I don't want to say anything on the record just yet. But yeah. Possibly something in January. So right. Okay. Yeah, but so this week's episode is a conversation we recorded with Lauren Che that correct? Yeah. All right. Yeah, so she's a good runner and she where does she live again? She lives like a good runner. She's putting a little yes the phenomena and she's crazy. Yeah, not very and again humble and and friendly and she likes my band. So the leather pleasure toys. So for those of you that are familiar with episode that was about me you'll know all about that. She listened and she's a fan and so what can I say? I'm popular No, it's yeah now right come on great chat. And so I suppose we'll just jump into this before we get into that chat before we travel on any longer. But yeah, so awesome. Yeah. Well we'll touch base again in the next episode.	1.0
2	Excellent. All right, let's get into it. Cheers.	1.0
1	Hey Trail Riders, welcome to the trail Runners experience. I'm your host Daniel Perugia. And today I'm joined once again by very capable and smart co-host actually dhruv. How's it going Ashley?	1.0
2	It's giving well get a everybody. That's fantastic and we're also that we have you been actually you're okay. You're good right now. I'm good. I've enough medication in me right now to to kill a small elephant. So I feel good. Excellent. And would you like to do the honors and introduce our fantastic guests that we've got online right now waiting patiently. Absolutely. Send large shy is joining us today now Lauren. I met Lauren this year on the fishing belly rail trail first time that we met and from my point of view lines bit of machine when it comes to running. I don't know that she knows how to do anything else because it would appear that that's what she does all day long, but we'll get that confirmed or denied as we go through the next hour. I guess. It's welcome Laura. Thank you very much because it'll be him fantastic.	1.0
1	And so you're joining us from Brisbane. Is that correct?	0.0
2	Yeah, I actually didn't do know she's in the scenic rims over a little bit outside of Brisbane In The Sticks. Excellent. So yeah, get over. Yeah that little bit more people take it anymore the traffic getting have any counter and it will keep them off the road and life will be good. It's know what the rooms my oh, yeah your life. So I used to drive down the Boon of quite often because there is some beautiful rock climbing just outside of winner and I used to spend a lot of time. Yeah, my baby, but the closer than that, which is frog buttress. So yeah, pretty much. Yeah, absolutely beautiful and now French out of actually has two lichens that are only found on that rock face in the whole world so little bit of trivia there. You go. It's like you came second on the weekend in a 101 K rice named after the area women. I did I did. Yes. It was dumb the inaugural cynically Mantra and there were two courses that was the sort of course, which was not really short at all the 69 case and then there was the a hundred and nine point seven which K one and that's the one I do. Yep.	1.0
1	Out that was the cost like you're a tricky.	-1.0
2	Yes. It was it was brutal and I was fortunate that I live nearby. So a lot of it. I have run on the floor but a lot of it was also on private land and so I hadn't seen quite a bit of the course, but I'm I mean it was beautiful and I loved it around here. The scenery is stunning and it's quite dry at the moment. So it is it's dark and brown, but it's mountainous. And there's the dam. But yeah, it was it was tough. It was very hot to everyone suffered in the heat myself included and I run in the middle of the day most days and yeah, it wasn't easy was it was really hard but that's what we doing. What are we doing to stop we go to Suffer Well, yep. You're the worst worst of conditions the better the suffering. Yes, a bit of the same flaws of the end. It was very unceasingly hot having said that for the number of races that I've been to or watched online this year in South East Queensland. It would appear that it's either been unceasingly hot or unceasingly cold during the actual races. It's just the way the year stand out. Yeah interesting. It makes you respect Mother Nature that	-1.0
1	Sure, it's funny with the winner rise in the weather plays such a huge role and it's one thing with Avenue control. Yeah, so how do you cope with unfavorable conditions? Like what's your mind a certain mindset that you take into it, or do you just try and train your conditions?	-1.0
2	Well II I train a lot In the Heat of the is it gets very cold here in the scenic real during winter and it's actually quite cold still here at night and in the morning, but during the day it's can get very warm especially in summer. I can only run after I drop my daughter off at school. I've have my own business and work from home. So normally I get up super early do some work dropped off at school. They both of my run after 9:00. And so it's really hot but even so the weekend Is so but but I guess I just know to really take it easy. I just dialed it back. I kind of knew what I was in for hate liars. That's not to say I didn't feel it. I've I did think I drank 17 made this place of water throughout the day went. Well, this is yeah, but that's not an exaggeration. Yeah, I just took it as slow and I just knew I just I guess I didn't know what I was doing for in terms of the weather. Yeah. I saw a lot of people. People really suffer. I felt terrible for them. It was a it was a hard day, but it was a great day still the bodies were fantastic at the checkpoints. The organizers did such a great job. Yeah.	-1.0
1	I think we spoke to a few race directors on this podcast and I just I always I would I don't envy their position when the weather gets really hot and about There's been some races here in Adelaide with it. The race had to be cancelled when the temperature got I think it was forecast to be over 35 degrees. And that was this particular race. That was the cutoff point. When is that? We can't do it and people give it and I'm really good friends with this particular race director in the the cops. A lot of grief when he has to cancel the race, you know every yeah. Yeah, so I don't know why God have you ever been in a race where the weather has been so I mean obviously on the weekend, maybe go into more detail about that you drink 17 liters of water people suffered. Did you did it? Was it indicative of reflect your time you finish second. So like do you still remember on suffering equally it was a work day.	-1.0
2	Yeah, and the field wasn't huge. I have to say a lot of people also dnf'd and there was the option to At a certain point you could decide if you wanted to continue doing a hundred and nine or instead do the 69k option and a few people chose that option. I was determined to finish. I want to buy cowboy hat, which is what you've got if you finish the hundred and nine case, but yeah, I don't know. I just um, I just pulled it along with you just want to always do just just put a lot to take a checkpoint to checkpoint Jenga homework. I do feel nauseous for myself. The day I felt quite it all I didn't eat a whole lot that. I really kept my fluids and electrolytes. And so yeah, that was more electrolytes taking it slow heat up. Yeah, excellent. And if you give to give the to give the listener and not some idea it was 10 degrees above 10 degrees Celsius above normal. So about 20 degrees Fahrenheit and probably a little bit less maybe 70 or 80 degrees Fahrenheit above the normal temperature. Tommy year so it was really a guy that gets fixed. It's a very exposed area there.	1.0
1	So what so time and you do not mind me asking I can't remember exactly was a bit under 18 hours.	0.0
2	I think so we started at 6:00 and I feel it's just before midnight. So look, I was pretty happy with that. I really this was the first event really wasn't sure what my time is going to be. Also, I did serve Christ two weeks ago. So I was a bit tired and you don't back on other ways mainly, so how are you managing your recovery between these all these big races? Well, I don't like tapering. I pretty much do everything. Everyone says you shouldn't do Don't really take the much. I hate it. This one I stop moving my body just seems to Fall to Pieces. So I just keep moving. Yeah, you know, I don't I didn't let the day after the skinny remote right was going to go for a walk. I would normally would in the end I didn't so, it's Monday. I went for a run today. I went to run I'm not huge like tip yesterday was 10ks today living pays and quite slow so down. I just watched. I just enjoy it. I have to keep moving and Yeah. Yeah, just what what's your version of the quite slow? What today was about six minute codes? Yeah, okay, because I was going to say because you can move so just run with you. You know, I couldn't I couldn't endure. I guess I'm not I wouldn't consider myself someone whom is faster Speedy, but I seem to be able to put along and keep going. So yeah just before	1.0
1	She was telling me that you do like in quite a lot of mileage and you yeah you so you'd knock out quite a bit of mileage when your daughters in school. And so what cop was an apology doing every week like on average.	-1.0
2	On average, I guess about a hundred and thirty so usually between the hundred in it or a hundred and a hundred and seventeen days a week. Yeah.	0.0
1	Yeah, so that is being mileage and and obviously Joe do you use like are you training for of paint your pace going training on heart rate or just your perceived effort? Do you just do things like feel a lot or like, you know, maybe mainly feel yeah.	1.0
2	Don't have a coach. I've have never had a coach. I do things where I feel I guess. I don't have a plan as such I I know generally what I need to do like a long line of need to take it easy still if you interval sessions a week, but I don't if I have a set plan with this is what I'm doing each week and just kind of I can't really need to because life is hectic. I just have to fit around my daughter and my work as best as I can that are generally I'll do I do a lot of longer. ER well what I call mid-length runs so often I'll do a 20K run in the morning and then in the afternoon, I'll do strength training and all be fishing on the treadmill at the gym because I can take my daughter with me to cut. It has a bit of a muck around with the other cubes. And yeah, so that's right on the weekends. I usually do a longer run as well as I can but even so my long runs on the weekends. The time factor and not usually that long probably 40 K is most often even that long. Yeah, I know and so like let's go back in time.	1.0
1	Take us back to where you're running career sort of took off where did or when you first got into running and running long distances?	0.0
2	Like like you are now so when that couple start I'm 37 now and but I started biting I guess around 24 24 23 something like that. And it was just too I went to the gym instructor said he's doing a program for me it is like how far can you run on the treadmill my other brother and I didn't I didn't run and so well, so I just Start a street lights and street lights doll and it all went downhill from there. Basically first it was to lose weight and then, you know just loved it more than I did my first 5k first 12K, then my first half marathon which in I was living in Darwin at the time and I just I'll never forget that feeling a finish my first half marathon. It was just like I never in my dreams thought I'd be able to do that, but someone like me to do a half marathon. Um, yeah, it was a wonderful feeling and then you just keep pushing the envelope that bit further you people thinking maybe I could try doing this and that's just that's just how it happened to I've had some time off here and there in the past. I've got had been injured and when I was pregnant and after I had my daughter I had some time off but you're just the past maybe four years. I've really really got back into it.	1.0
1	Yeah, and I hear you ran quite well. The recent trip kind of century that correct.	1.0
2	Yeah, I think I got just under 12 hours. I think it was 11 hours 38 minutes. So I got my got a big mug, which was not a subject to be honest wasn't sure if I'd be able to achieve that but I did which was great because I did serve Coast last year and I'm I've got my little mug then I had a horrendous time. It says closed last year. I didn't realize it at the time but I actually had infected corneas and I ended up spending more in hospital. I had to go to him. DCI. Yes. It was the most the most painful thing. I've experienced besides childbirth. Yeah, so to go back and get under 12 hours was pretty cool. Yeah, it's amazing. How did he get infected corny is no idea. I don't know how I got infected couriers. I knew something was wrong. I thought it was. It was conjunctivitis, but then it became apparent that it was worse than that and I really didn't start but then I thought well if I could just make it to checkpoint to its DNS is better than a DNS and then at the checkpoint to my there's a few drawings. It was a long day. That is a huge blur in my mind. I don't remember it very well because I could barely see but one thing and I was it a lot of paid and apparently the weather was terrible, but that just didn't register with me at all because I had other things on my mind, you know, wow finished. Yeah, right seen hours.	-1.0
1	You feel like a race like that with you know, something is pretty catastrophically wrong and where you battle through you feel like those races are worth forgetting or really holding costs and remembering because the embattled battled through everyone can relate to to go through something similar to that. What do you think?	-1.0
2	I think they really important with this. It's not something I want to go through again, but I still appreciate the experience because I learned a lot about myself I squirted in and when the going gets tough and other races you think back to that if you keep going yeah. Yeah. Yeah it teaches you how deep you can go. That's right. When you think you've got nothing left. You usually got something left. Yeah, I might.	1.0
1	Yeah, so that's really good. And so now we interviewed someone who you know fairly well fairly recently interviewed his broke by the name of Carl for see how you know, come a little bit its colors my partner.	1.0
2	Discuss anything other than running we do you mean running is a big topic of conversation and I'm sorry, we do believe it or not do other things and have all that interested, you know for sure running is a passion for both of us and we do talk about a garage sale. Yeah, we've a savings of little bit differently. Sometimes other people I think laid back about this square is called can be very focused which is fantastic. It's kind of its. Yeah great. However, he could have a Golf and just put it out there. Whereas if I have a goal a bit more guarded about it. I'm not ready to put it out there that is just to put it out there and he'll achieve it. Yeah, he's a great brother. Yeah, he's definitely a good runner. I'm sure private you are so I want you to run through all of your races this year because just What kind of rice no with you but of wrong with you, it was run different events at the same main event and it would appear that I've taken weekends off and you've raced every weekend that's it seems to me so it seems like a year of writing. Well not quite every weekend. But yeah, I'm not a fan of taking time off. I just do as I said things. The fall off when I do that, but I did tell her we're in my life in February this year. I did the I do that with Carl and I did the Brisbane Valley real Colonel Marlowe this year, which I did last year and last year and I actually collapsed a few hundred meters from the finish it my body went into shock, but I've made it I made it to the end with 20 minutes to spare. So I made it I think. 29 hours 40 minutes and this year I finished third third be mailing or just over 21 hours. So I learned a lot from that from last year. I was going to climb so high this year, but it got cancelled. So I did my own bun a high of 50 around being on the same day. So if quote century and soon at your Mantra and a couple of other smaller ones as well, I've done the see that we were traveling series most of that this year and yeah. So you've done about a thousand cases of racing? Is here I'm not good at maths if you say so actually and it's about I think it's a lot. It's a lot of racing. Yeah in strawberryland stronger, but really to make it easier to get my runs on to run down under and love on the weekend just popped over 5,000 cases for the year. Oh, wow.	1.0
1	That's a lot more than me.	1.0
