speaker_tag	text	sentiment_score
1	I'll just be like football season was like you're fucking me. You're fucking 300 pounds that like your diabetes 2 diabetes do that to return sometime. babies to the city	-1.0
2	What's your youngest memory like the like the bare minimum of your fucking mind my dad teaching me to be a hit. How do you teach someone to be you?	1.0
1	Can't your sister over there goes back around that's a redneck.	-1.0
2	Let's do the same thing, but I'm actually Nick in the head or different. I was a young white. I'm thinking Mexico. You know, I was never supposed to be pretty lyrics so now you just rest them all. No, yeah, I mean I could still relate to them. I was still lassoing sorted a wholeness. I can still fuck a bunch of relatives.	1.0
1	But let's not anyone can hurt. Let's not get into that. Yeah, let's cut another time. That's something we should stay away. That's next week. Now we should close the door on one.	-1.0
2	That's why people, you know, I was I was supposed to be a bit anemic. I'm happy I did I record unions memory. This woman was taking care of me and she ain't like three other kids and I was like for something it was before I went to school and like we were running around the house and I ran into the toilet knock myself out. So then like I can't I can't relate to this for the like the next three weeks. I had like a big-ass bubbler head. I can't relate to this not the toilet part but like My older sister went through this. Where is she like another lady took care of her because my parents were working. Yeah. My mom always works out. Yeah my younger sister did that but never me because we lived in the fucking farm. So my dad would always take me with him fun times. Even though now I realized I don't think it was taking care of me more like a child labor John.	1.0
1	What's yours?	0.0
2	It's is like thing. That was like before you go to preschool. It's fucking stupid, but it kept me from like not having to go to like a daycare and it's not a dick here, but it's not because it's not a car. It's not peaceful. You still like learning some things. I know the name for that. Mops is what it was called and only This is an organ think white organs. It's like an early start school or something like that. So you can like basically pretty good. Yeah, it's a priest praying for you guys know I'm supposed to be a freshman. Yeah, I think you said yeah people ask me like all your parents wanted you to be smart was like now that that was fucking 90 Min 3 Min kindergarten and they don't deny it. They're like fuck. Yeah, that kid was fucking annoying when he was growing up. They had me one time. Pre-preschool, we don't know why we were in a room that was like a part of like it like shared a building with someone and they took us to a room and a room bunch of kids. He's guys here. You killed him.	-1.0
1	Did he like prey on young children? That's why my shits are so easy to come out but uh, it's like assuming room. That's really bad you that's that's top top.	-1.0
2	three bad jokes Which one circular do this way I take nice and easy chips. That's number one for me right now. I didn't see that as a joke. I thought that was just part of the story. I saw that as a joke, but I see you as a joke from a fucking hat us and I don't know why but we were fucking running from side to side just a bunch of fucking kids in the line like running as fast as we could and we would just smack the fuck out of the wall and No, it was it wasn't a game. We're just running. I think we must have been like annoying and they could tell we had a lot of energy.	-1.0
1	So they're just like we gotta tie these bitches how I don't suppose that the Vodka they're busy nap time. Okay, bust out the tequila.	-1.0
2	I want people say yeah naptime is like I never had fun. Yeah me neither. I never had and it did you I think we did but it was like for short periods of time. Wait, how about preschool or they did you little preschool? I went to like two different schools.	-1.0
1	Your mom cares not anymore ever since my brother was born.	-1.0
2	Brett side got that. And that's cool. Look a little like five minute naps. Yeah, I went to a daycare one time and they had not time for like there's like a certain age and down that they did for all the random kids and I wasn't about it last week of last week over to watch the children and I could never sleep like this way to sketch now, I wasn't out of fucking sleep in some random ass for room.	-1.0
1	And so I'd always just kind of sit there and the lady that took care of has she just pulled up and she like Gruffudd to see on that I'm not gonna be like that. You don't know I never went to take care. My parents would always send me with my aunt.	-1.0
2	It would pay your fucking coolest in every we always went to the pools but you never taught me how to swing. Do you know how to swim? No, do you want I'm with Eric I barely do but I wasn't self-taught my grandpa tried teaching me last year. My mom taught me how to like stay afloat. I'll be back are we talking about like full-on swim or like Parsha look anyway, I mean, whatever you consider swimming. Yeah, I can back straight butt. If I run into a pool, I cannot save myself I can like keep myself afloat book not for a long time. I come back stroke to I can front strut but like shitty. I like that.	1.0
1	It was with your hands. Oh, yeah. Yeah. Yeah. I came back. I haven't gone swimming in like a year.	1.0
2	I don't look so like I didn't young age. I needed to learn how to swim because it would always fucking drowned. So just might average take me under that and be like, yeah, fuck you. You little piece of shit for my parents Patriot like a thousand bucks a month. Imagine Advanced. Yeah. We were fucking Rich back in the day back in the day.	1.0
1	What up, Texas takes now.	1.0
2	We're like my dad gamble. So now we're living in the trailer now, it's nice. But like when I hit like fucking freshman year and I went swimming or like eighth grade. I literally could just stand on my fucking feet in the water be like at my stomach. We're right here. Look look red bricks in it. Yeah. I remember the point where I got tall enough I Could Touch the Ground was like I fuck this swimming.	1.0
1	I can just walk in and this was going to be like fuck physically all of these adults and learn how to swim bro.	1.0
2	You just walk you ever go off to like the high dive at the Richland. Have ones and it always like trips me out because I'm afraid of heights. I am to I'm never going that fucking plane. I've never been on a plane. Well none. Yeah. No me neither Rennie if we had to go like let's say we got no life tour that happen at this age or fucking tight maybe in the future. But if we had to go on tour and chance like yeah, let's go on an airplane. I'm taking the fucking car. I will have a seat ready for Eric and Sean could be their date early. Well me and they're gonna fucking car. I don't like we like see something like how did you get to Hawaii Hawaii in the car?	-1.0
1	Don't ask me tickets to Hawaii this what I'm doing.	-1.0
2	You can't just drive it where I was like, you're right Cruise you can drive on the boat and just stay in the car and going with her. I went on a ferry one time to Canada to get a hot a corn dog. That was about all I remember we went there.	1.0
1	Oh my God, there's more. To the purpose than just a corn dog.	1.0
2	Yeah. Yeah, I'm gonna obviously so we would be like, wow people status right here the corn dogs.	1.0
1	There must be really funny because we lived in like at the time and we're like and my parents.	1.0
2	I don't know why we went there. I mean, I'm sure he's just like oh cool trip. And so we took a ferry to it. I'm getting some like hot chocolate on the fair with my dad and then we got to like a hotel and it was just it was just my dad and I thought hotel in my mom and my	1.0
1	Two other siblings. I don't know where the fuck they were. My dad opens the blinds. He's like murder. Is that a corn dog stand? He's like yo, yo, you want a corn dog? I like yeah, so we go down there and get one and that's that's when I blank I don't remember anything else. All right ready? I got the corn dog, but that's why people story of getting a fucking corn dog or a hot dog, like peoples it ready. I can Mexican this story up. This is happened to me we go to Mexico, right? We spend like two three weeks. If we get a cold not all know, I'm not gonna finish we're at the border, right? It's long as I cuz people immigration.	1.0
2	Yeah sure this year. They were really fucking bad like literally like I government shutdown to fucking cross shit.	-1.0
1	Dad. You know what that means? He's like calling all his fucking know and once we were there for like 12 hours straight and once But they had like taco stands and everything will at the border man, those hot dogs were fucking lit, but I prefer Mexican hot dogs over any type of dogs.	1.0
2	I wouldn't know. American me would you put an avocado on a hot dog shit? I try it. It's good. It's I recommended some help and yours on there one time. I was like guacamole from some restaurant and I almost threw up but I think that was because like the guacamole won't went bad. I've haven't had spicy food in a long time like something that actually spices me out. I recently went over to my friends grandpa's house and he makes some shit. I could not taste what was in it. It just tastes of this place as good as won more than white people. When was the last time you were supposed up?	1.0
1	When I don't like half a can of the of extra hot pink, let's fucking today like the junk food thing and you can just suddenly here because like I ate like the whole like half of can half of can half the half of kid and I like in like two minutes.	1.0
2	I see some like sour cream lazy eye.	1.0
1	I was like, oh, this is your dick. That's it. I hate those, you know, like the first one is like and then it just got worse for me.	-1.0
2	It's just the lemon lemon taste. I've like I ate two jalapeno poppers three fucking chilies, you know, like Serrano's and all that. We should try like world's hottest pepper or something. Fuck no fuck. Yeah.	1.0
1	We recorded some shit milk would not be good idea, you know, like it helps The Taste, but that's not fucking you know last night most of us. That was when I went to cuckoos.	-1.0
2	Have you tried the space East Wing?	0.0
1	We went over there.	1.0
2	I tried them and it was a bad taste, huh? It tasted bad. But like the spiciness just didn't hit me. Let's play students Tiffany hit me.	-1.0
1	It was it tasted bad.	-1.0
2	It was on the phone for five hours to shitting all my destiny.	-1.0
1	Let's start of + 6 hours, man.	1.0
2	Let's get it, right.	1.0
1	Ha ha I'm going to call out Eric right now do it you got so fucking pissed at me because it's gonna be late to this you like because I was trying to find a fucking job and I visited a fucking did. Oh, yeah, really and it's like why the fuck do you need a fucking job? Do you already have one day? I was my tone thing the texts were so common that I actually I liked the video for me. It was like you were fucking a menu like You fucking job. It was a conversation. Not an argument. Well treat me is the fucking not even here in emotional little bit. And I found this job and it's really easy. Like I have to take photos up like houses. They build posted on social media be like an assistant and you get more than minimum wage.	-1.0
2	I get more than I	1.0
1	It's in there. It's in between. I can't I can't say I can write it down. You know, like I'm Jeff jr. Bacon come and what I mean, we have the pencils and paper.	1.0
2	Three cents an hour.	0.0
1	That's my bad.	-1.0
2	Well, that's for the job that they're asking me to do it. Yeah, but that's over.	1.0
1	Yeah, I'm saying this in between like somewhere like overboard and not over. Oh, whoa. No, that's obviously not over. I wish it was. It's easy. I'm I'm happy. I went I fucking hated the walk home. I have I'm happy I want.	1.0
2	She's the one with us seventh grade. I had Spanish you've told me before that you like literally do nothing in there except make jokes. Yeah, but she doesn't want us to like take this out because our class we can't socialize with other classes if we tried with Miss Gonzales seventh hour for the Cinco de Mayo party. Oh, yeah. I've heard that shit was bad. Yeah after cinco de mayo party we heard from some random chick from The teacher you have she's like, oh can I have some of this because we have like a table for conclude that random people brought in like yeah, it's just there to eat.	-1.0
1	She's like, oh she's saying we can't we're not supposed to have any throw. It's fucking food for like an hour so that our class all together like in the same classroom.	-1.0
2	We bust out jugs like yeah, we post tell good jokes, but with other people those jokes were not life like your ex was there at that party? Oh, yeah over there and we're like, hey like Miss P Spanish teacher, right?	-1.0
1	Look washed out the shot and then look dress looks at us like fucking crazy. Fuck these guys and she's like this isn't this type of party. So she we need to socialize with other teachers don't think we can I was like Ah, that's all right. I have a water bottle thing. I presume Thomas Tom over there. Look what I brought some not over there brought some this party's gonna get lit. Msg's like it down a notch.	1.0
2	It's a fucking party. You don't when you're with us this this fucking place gets late. We are the party. Yeah, like I don't know about you guys if you go with I changed it. Don't worry.	1.0
1	I changed my eye. I know two people at the school and about that those names they're different people. You don't know but I let it we all call him black guy black. Bye guys. It wasn't the Spanish you sitting there like black guy like a Tony don't I got a story about that? I did a story about that. Okay. We went to fucking lunch and we that card got late instantly, bro. All right ready for that a Tony thing. So I told Eric I can do it in a good a Tony and I said it and then he's like that's not an Italian accent was like I never said it was you fucking idiot. I said I was in a tone hold still fucking son. Hey Boone.	1.0
2	I can do a decent Patrick. I fucking do it. So you never seemed right? He's like where they're like, is this the Krusty Krab? Oh, yeah. Yeah. So is this the Krusty Krab?	1.0
1	No, this is Patrick.	-1.0
2	So I'm just about as dumb as mmm. Do you next week guys is to figure out whether Gerald's gay or not. Pretty sure is. I was away to his way right voice right there.	1.0
1	Pretty sure he is like a game post.	1.0
2	Well, they still gotta know. I'm like they can only hear it in my he probably is he really? All right.	1.0
