speaker_tag	text	sentiment_score
3	So talking about the championship game. Now, what was your mindset like going into the game where you nervous or excited where you calm? Sorry Amanda?	0.0
1	I was really excited. I was kind of nervous because it was against Chestertown and they had beaten us before but I knew that we could get them and I had a Chick-fil-A Sandwich before the game. So that really helped	1.0
3	You want to add anything to that Renee or I mean personally, I was like really nervous.	-1.0
1	But yet at the same time. I was like really ready to go.	1.0
3	Like get the game over with kind of did it make any difference that you were playing Chestertown and not someone else because you for one lost to them in the championship in basketball last year and had split with them in the regular season.	-1.0
1	I thought that it made a big difference because I remember basketball season last year that championship game was really brutal and we all really wanted it because we had beaten them before.	1.0
3	So after you got the final point to win the championship, how did that feel	0.0
1	it was pretty great. Like I've never really felt that way before it was like probably one of the greatest feelings I've ever felt. Yeah. It was really cool because like the volleyball team Adam wanted 15 years and it's like a big milestone just to win again and like I haven't done like a basketball like we haven't won the basketball championship or anything. So it was just really cool.	1.0
3	So, how's Basketball going? Are you going to win a championship this year that it was so I think we have a chance.	1.0
1	We have some really good players. We're short but like in volleyball, but you still want to see if you have fire though. Yeah. Alright.	1.0
3	Well, thank you, Amanda and Renee and congratulations on your championship. So with all that being said that's a wrap on our fall Sports season. Thank you to everyone who made it possible. Thank you to the fans who came out to support the team's thank you to parents for driving your kids back and forth to practices and games. Thank you to everyone who helped with things like the scoreboard being a line judge for volleyball or a ball boy for soccer. Thank you to Kim Willie and Destiny Yoder especially for providing score updates on soccer and volleyball throughout the season. Thank you to Becky Yoda for live streaming some of those volleyball. Games if you got a chance to watch some of those you can thank Becky sometimes she was the one who made that happen on that note. I think it was cool to see all the people who are watching some of the volleyball games live on Facebook. I was doing the championship game and we had over 30 people watching at one point from different states and it's just another way that you can keep up with GMS Sports, even if you're not able to actually be at the games physically. We hope to do more live streams during the upcoming basketball season. So stay tuned for that. If you can't make it out to some of the basketball games. Be sure to check our Facebook page. Because we will be live streaming some of the speaking of basketball basketball practices are alive and well right now varsity teams have been at it for about a week now a couple weeks and I can tell you at least for the boys. They are been worked hard get ready for that season will have season previews for the winter sports coming up in a few weeks. Just a reminder that over Thanksgiving break on Saturday, November 30th. We having the alumni basketball night this year again, the theme is past present and future the evening starts at four clock with a future flame games we've about Fifteen to twenty second through fifth graders here at GMS that have signed up to come to a clinic run by the Varsity Boys Basketball team from two o'clock four o'clock and then at four o'clock, they're going to play a game and we hope to have a crowd here for for their game so they can experience that. So if you're coming to the alumni basketball night come out at 4 o'clock and watch our future flames in their game after that. The five o'clock will be the varsity girls. Versus the GMS alumni girls. If you want to play in that game, please come we would love to have you at 6:15. We're going to have a varsity boys intrasquad scrimmage. We're going to split them up into two teams. We have 17 members of The Varsity Boys Basketball team this year. So we're just going to split up and play a game with with just those team members then at 7:30. We'll have a men's alumni scrimmage. So if you want to play in that game, please come as well. That good at any men's alumni from any year. You're welcome to come out and play. We're also going to recognize the only two basketball teams in JMS that have gone undefeated the 95-96 girls team in the 99 2000 boys team again, if you played for one of those teams, we'd love for you to come out and be recognized in between the girls and boys games probably around six ten something like that. And if you're so if you're interested, please come out spread the word to anyone that you think might want to come or play or just watch you can sign up online. Or you can just show up and play will have food there. You can come out and enjoy an entire evening of past present and future GMS basketball player starting at four clock. That's Saturday, November 30th. Thanks for listening to this episode and we will have a winter sports preview in the next couple weeks.	1.0
1	Hey, mr. Waffle.	0.0
